Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000KB?id=0,220,0,550.0,936.2942417090953,3.728677000026437,6095.215117999942,19.0,15.277781217923174,0.0,560,890,1100,1800,2500,3100,3900,4200,6100,6100,6100
GET,/files/add/1000KB?id=1,203,0,420.0,679.254293694583,2.0644449999736025,3456.9711169999664,19.0,14.097225396538201,0.0,420,760,1000,1100,1700,2200,2500,2800,3500,3500,3500
GET,/files/add/1000KB?id=10,123,0,200.0,239.7233498699136,1.5365629999450903,1131.2117889999627,20.0,8.541668590020684,0.0,200,270,350,400,500,620,800,1000,1100,1100,1100
GET,/files/add/1000KB?id=11,121,0,140.0,190.81965647107552,1.8570540000837354,836.4331949999269,20.0,8.402779669857745,0.0,140,230,300,320,390,480,580,650,840,840,840
GET,/files/add/1000KB?id=12,119,0,190.0,392.0365066386494,1.476774000025216,2597.843248999993,20.0,8.263890749694808,0.0,190,340,540,720,1100,1400,1600,1700,2600,2600,2600
GET,/files/add/1000KB?id=13,114,0,170.0,223.42903827193004,1.9034219999412016,1059.146903999931,20.0,7.916668449287463,0.0,170,250,330,410,520,550,870,890,1100,1100,1100
GET,/files/add/1000KB?id=14,108,0,170.0,239.0053257962974,2.027835999911076,1951.355948000014,20.0,7.5000016887986485,0.0,180,250,320,360,600,780,970,1000,2000,2000,2000
GET,/files/add/1000KB?id=15,104,0,130.0,167.06227846153772,2.4383780000789557,763.629392000098,20.0,7.222223848472773,0.0,130,180,230,240,360,530,660,750,760,760,760
GET,/files/add/1000KB?id=16,102,0,190.0,200.51640600000192,1.7313550000608302,848.5501079999267,20.0,7.083334928309835,0.0,200,250,280,310,390,490,570,640,850,850,850
GET,/files/add/1000KB?id=17,100,0,160.0,235.24370745000166,2.0584340001050805,971.8513289999464,20.0,6.9444460081468975,0.0,170,250,310,430,550,640,850,970,970,970,970
GET,/files/add/1000KB?id=18,99,0,180.0,193.73907440403784,1.8838819999018597,847.081903000003,20.0,6.875001548065428,0.0,180,210,250,290,360,540,700,850,850,850,850
GET,/files/add/1000KB?id=19,96,0,130.0,182.9541260520813,2.1804820000852487,703.6593589999711,20.0,6.666668167821022,0.0,140,200,280,300,410,530,670,700,700,700,700
GET,/files/add/1000KB?id=2,177,0,190.0,755.3791455875694,1.7882629999803612,6416.6452189999745,19.0,12.291669434420008,0.0,190,330,980,1300,2700,3000,4700,4800,6400,6400,6400
GET,/files/add/1000KB?id=20,94,0,190.0,214.47514625531113,1.8128700000943354,579.22978900001,20.0,6.527779247658083,0.0,200,290,330,360,420,500,570,580,580,580,580
GET,/files/add/1000KB?id=21,92,0,190.0,221.68786338043546,2.179146999992554,946.1378160000322,20.0,6.388890327495146,0.0,200,260,310,340,480,730,920,950,950,950,950
GET,/files/add/1000KB?id=22,91,0,150.0,192.21220849449494,1.8614509999679285,673.8588289999825,20.0,6.319445867413676,0.0,150,250,300,320,370,410,560,670,670,670,670
GET,/files/add/1000KB?id=23,89,0,180.0,183.33820521348343,2.3070020000659497,730.2752830000827,20.0,6.1805569472507385,0.0,180,220,250,280,360,450,560,730,730,730,730
GET,/files/add/1000KB?id=24,88,0,160.0,206.21034435227676,1.8315610000172455,771.6163009999946,20.0,6.11111248716927,0.0,170,270,310,350,400,490,550,770,770,770,770
GET,/files/add/1000KB?id=25,87,0,160.0,193.0970313908111,2.197563000095215,869.5246290000114,20.0,6.041668027087801,0.0,160,210,280,320,440,520,700,870,870,870,870
GET,/files/add/1000KB?id=26,86,0,140.0,228.6059898139596,2.340513000035571,1012.0056519999707,20.0,5.972223567006331,0.0,150,260,320,390,540,640,800,1000,1000,1000,1000
GET,/files/add/1000KB?id=27,84,0,140.0,187.18351744047777,2.2784289999435714,845.7745599999953,20.0,5.833334646843394,0.0,140,200,310,340,410,460,590,850,850,850,850
GET,/files/add/1000KB?id=28,82,0,160.0,191.28389826829428,2.1100510000451322,786.8315650000568,20.0,5.694445726680455,0.0,160,240,290,320,410,430,470,790,790,790,790
GET,/files/add/1000KB?id=29,80,0,170.0,221.1557051000056,2.173211000012998,928.8748860000169,20.0,5.555556806517518,0.0,170,230,270,330,480,740,870,930,930,930,930
GET,/files/add/1000KB?id=3,172,0,210.0,326.8241613837206,2.1039829999836,1614.4384729999501,19.0,11.944447134012663,0.0,220,340,400,530,800,980,1300,1500,1600,1600,1600
GET,/files/add/1000KB?id=30,80,0,200.0,302.85601127500286,1.7703769999570795,1534.1778870000553,20.0,5.555556806517518,0.0,210,320,380,470,840,1100,1300,1500,1500,1500,1500
GET,/files/add/1000KB?id=31,78,0,180.0,192.33302344870924,2.587202999961846,674.1051569999854,20.0,5.416667886354579,0.0,190,220,260,290,400,470,580,670,670,670,670
GET,/files/add/1000KB?id=32,76,0,130.0,169.41513482895456,1.9452290000572248,430.56713099997523,20.0,5.277778966191642,0.0,140,230,260,280,330,410,420,430,430,430,430
GET,/files/add/1000KB?id=33,73,0,190.0,246.68072705479477,2.7640470000278583,851.0196869999618,20.0,5.069445585947235,0.0,190,260,320,410,550,700,800,850,850,850,850
GET,/files/add/1000KB?id=34,70,0,170.0,197.51148018572005,2.052172999924551,928.5507720001078,20.0,4.861112205702828,0.0,180,220,250,270,390,420,740,930,930,930,930
GET,/files/add/1000KB?id=35,69,0,190.0,233.21395189854871,2.914099999998143,886.0330189999104,20.0,4.791667745621359,0.0,190,280,340,390,520,590,740,890,890,890,890
GET,/files/add/1000KB?id=36,67,0,130.0,161.89028920895953,2.6177299999972092,512.5305090000438,20.0,4.652778825458421,0.0,130,180,240,250,330,460,510,510,510,510,510
GET,/files/add/1000KB?id=37,66,0,160.0,202.02567593939295,2.6903319999291853,732.9315599999973,20.0,4.5833343653769525,0.0,160,210,280,310,420,590,660,730,730,730,730
GET,/files/add/1000KB?id=38,64,0,150.0,183.11886103124306,2.082732999951986,935.2056080000466,20.0,4.444445445214014,0.0,160,210,260,280,330,420,650,940,940,940,940
GET,/files/add/1000KB?id=39,63,0,130.0,145.9679165714295,2.5500389999706385,774.6031549999088,20.0,4.375000985132545,0.0,130,170,190,200,310,390,480,770,770,770,770
GET,/files/add/1000KB?id=4,166,0,470.0,539.2761889156577,1.5373080000244954,2184.774930000003,19.0,11.52778037352385,0.0,480,670,790,870,1200,1400,1800,2100,2200,2200,2200
GET,/files/add/1000KB?id=40,61,0,150.0,189.8016344262368,1.9029479999517207,829.1271479999978,20.0,4.236112064969607,0.0,150,210,260,290,330,470,730,830,830,830,830
GET,/files/add/1000KB?id=41,59,0,130.0,144.4558137796733,2.5785359999872526,346.69369999994615,20.0,4.097223144806669,0.0,130,180,210,260,290,340,340,350,350,350,350
GET,/files/add/1000KB?id=42,57,0,150.0,167.4868692807071,1.8968649999351328,673.493189999931,20.0,3.9583342246437314,0.0,150,200,210,240,300,350,430,670,670,670,670
GET,/files/add/1000KB?id=43,56,0,150.0,168.56173623213724,2.52471599992532,678.081946999896,20.0,3.888889764562262,0.0,150,190,220,260,330,350,400,680,680,680,680
GET,/files/add/1000KB?id=44,55,0,160.0,169.966402690908,2.6267590000088603,793.6500800000204,20.0,3.8194453044807934,0.0,160,180,220,230,340,440,510,790,790,790,790
GET,/files/add/1000KB?id=45,54,0,180.0,187.68082544444184,2.511702999981935,763.7230729999374,20.0,3.7500008443993242,0.0,180,230,250,290,380,490,540,760,760,760,760
GET,/files/add/1000KB?id=46,53,0,160.0,203.68925479245925,2.6383420000684055,806.2368040000365,20.0,3.6805563843178555,0.0,160,210,230,280,430,510,710,810,810,810,810
GET,/files/add/1000KB?id=47,52,0,140.0,161.16630609614793,2.0299110000223664,787.8922549999743,20.0,3.6111119242363867,0.0,150,190,210,230,290,330,400,790,790,790,790
