Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/1000KB?id=0,1,0,21.709855999915817,21.709855999915817,21.709855999915817,21.709855999915817,16.0,0.005182410033185679,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/files/view/1000KB?id=1,1,0,3.2186280000132683,3.2186280000132683,3.2186280000132683,3.2186280000132683,16.0,0.005182410033185679,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/files/view/1000KB?id=10,1,0,1.8152220000047237,1.8152220000047237,1.8152220000047237,1.8152220000047237,17.0,0.005182410033185679,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/files/view/1000KB?id=100,1,0,2.1870560001389094,2.1870560001389094,2.1870560001389094,2.1870560001389094,18.0,0.005182410033185679,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/files/view/1000KB?id=1000,1,0,1.2519859999429173,1.2519859999429173,1.2519859999429173,1.2519859999429173,19.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/view/1000KB?id=10000,1,0,1.4298730000064097,1.4298730000064097,1.4298730000064097,1.4298730000064097,20.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/view/1000KB?id=10001,1,0,1.5173429999322252,1.5173429999322252,1.5173429999322252,1.5173429999322252,20.0,0.005182410033185679,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/files/view/1000KB?id=10002,1,0,1.3785009998628084,1.3785009998628084,1.3785009998628084,1.3785009998628084,20.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/view/1000KB?id=10003,1,0,1.326656999935949,1.326656999935949,1.326656999935949,1.326656999935949,20.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/view/1000KB?id=10004,1,0,1.2784999998984858,1.2784999998984858,1.2784999998984858,1.2784999998984858,20.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/view/1000KB?id=10005,1,0,1.2865419998888683,1.2865419998888683,1.2865419998888683,1.2865419998888683,20.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/view/1000KB?id=10006,1,0,1.5152460000535939,1.5152460000535939,1.5152460000535939,1.5152460000535939,20.0,0.005182410033185679,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/files/view/1000KB?id=10007,1,0,1.4357239999753801,1.4357239999753801,1.4357239999753801,1.4357239999753801,20.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/view/1000KB?id=10008,1,0,1.3421830001334456,1.3421830001334456,1.3421830001334456,1.3421830001334456,20.0,0.005182410033185679,0.0,1,1,1,1,1,1,1,1,1,1,1
