Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/10000KB?id=0,601,0,1000.0,1185.4630836688955,3.4668560001591686,2779.519342000185,17.0,11.785166142456934,0.0,1000,1600,2000,2200,2500,2700,2700,2700,2800,2800,2800
GET,/files/view/10000KB?id=1,601,0,260.0,266.25290555574776,1.6609270001026744,651.6665869999088,17.0,11.785166142456934,0.0,260,360,400,410,450,480,540,550,650,650,650
GET,/files/view/10000KB?id=10,584,0,320.0,305.4415290068582,1.863354999841249,653.2647080002789,18.0,11.45180869749559,0.0,320,420,440,450,480,540,560,640,650,650,650
GET,/files/view/10000KB?id=11,583,0,330.0,309.0284060222897,1.7186529998980404,653.5020800001803,18.0,11.432199436027275,0.0,330,420,450,450,490,540,580,640,650,650,650
GET,/files/view/10000KB?id=12,583,0,350.0,311.5038169742713,1.7428140004085435,651.9900180001059,18.0,11.432199436027275,0.0,350,430,450,460,490,540,580,640,650,650,650
GET,/files/view/10000KB?id=13,582,0,340.0,311.95940721478013,1.8080889999509964,654.7334409997347,18.0,11.41259017455896,0.0,340,420,450,460,510,540,560,620,650,650,650
GET,/files/view/10000KB?id=14,581,0,360.0,316.1298997349514,1.7661019996921823,654.4522250001137,18.0,11.392980913090646,0.0,360,430,450,460,500,530,560,640,650,650,650
GET,/files/view/10000KB?id=15,581,0,360.0,318.93350276420205,1.7668059999778052,654.9386189999495,18.0,11.392980913090646,0.0,360,430,450,460,510,540,560,610,650,650,650
GET,/files/view/10000KB?id=16,579,0,370.0,322.11197842660505,1.8168679998780135,651.6905469998164,18.0,11.353762390154017,0.0,370,430,450,460,520,540,560,610,650,650,650
GET,/files/view/10000KB?id=17,579,0,380.0,323.0048513229646,2.311838999958127,652.864469999713,18.0,11.353762390154017,0.0,380,430,450,460,510,540,550,640,650,650,650
GET,/files/view/10000KB?id=18,577,0,390.0,326.04692871923527,2.5646279996180965,656.0110370000984,18.0,11.31454386721739,0.0,390,430,450,450,520,540,560,640,660,660,660
GET,/files/view/10000KB?id=19,575,0,390.0,324.88638871826697,2.1994769999764685,644.5816720001858,18.0,11.27532534428076,0.0,390,430,450,460,510,540,560,570,640,640,640
