Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/10000000KB?id=0,2,0,4.134962000080122,6.723398000076486,4.134962000080122,9.31183400007285,23.0,0.2615334175450639,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/files/add/10000000KB?id=1,2,0,3.3373809999375226,4.224647000000914,3.3373809999375226,5.111913000064305,23.0,0.2615334175450639,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/files/add/10000000KB?id=10,2,0,8,10.010242000021208,7.560193000017534,12.460291000024881,24.0,0.2615334175450639,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/files/add/10000000KB?id=11,2,0,1.3275410001369892,1.419347000023663,1.3275410001369892,1.5111529999103368,24.0,0.2615334175450639,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/files/add/10000000KB?id=12,2,0,2,5.876307499988798,1.7721310000524682,9.980483999925127,24.0,0.2615334175450639,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/10000000KB?id=13,2,0,2,4.969452999944224,1.795284999843716,8.143621000044732,24.0,0.2615334175450639,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/files/add/10000000KB?id=14,2,0,2.4535530001230654,2.5051415000234556,2.4535530001230654,2.5567299999238458,24.0,0.2615334175450639,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/files/add/10000000KB?id=15,2,0,2,4.925125999989177,1.790206999885413,8.060045000092941,24.0,0.2615334175450639,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/files/add/10000000KB?id=16,2,0,2,6.521230999965155,1.9149719998949877,11.127490000035323,24.0,0.2615334175450639,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/files/add/10000000KB?id=17,2,0,3,2.9716689999759183,2.7914590000364115,3.151878999915425,24.0,0.2615334175450639,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/files/add/10000000KB?id=18,2,0,5.286992000037571,6.151808000026904,5.286992000037571,7.016624000016236,24.0,0.2615334175450639,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/files/add/10000000KB?id=19,2,0,2,6.487231000050997,1.8302010000752489,11.144261000026745,24.0,0.2615334175450639,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/files/add/10000000KB?id=2,2,0,2,6.089107499974489,1.5061230001265358,10.672091999822442,23.0,0.2615334175450639,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/files/add/10000000KB?id=20,2,0,2.366814999959388,4.97370100003991,2.366814999959388,7.580587000120431,24.0,0.2615334175450639,0.0,8,8,8,8,8,8,8,8,8,8,8
