Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/100000KB?id=0,17,0,1600.0,3264.0996447059065,187.80762800008688,12749.888543999987,21.0,1.2059402212732644,0.0,1600,3500,3700,3700,11000,13000,13000,13000,13000,13000,13000
GET,/files/add/100000KB?id=1,16,0,350.0,764.5493017500087,134.42087500004618,2117.6251240000283,21.0,1.1350025611983665,0.0,580,940,1100,1100,1900,2100,2100,2100,2100,2100,2100
GET,/files/add/100000KB?id=10,8,0,1000.0,1220.255815750008,320.31801599998744,2070.016229000089,22.0,0.5675012805991833,0.0,1200,1600,1700,1700,2100,2100,2100,2100,2100,2100,2100
GET,/files/add/100000KB?id=11,8,0,1200.0,1341.2334420000038,155.44108100004905,2262.9762450000044,22.0,0.5675012805991833,0.0,1300,1500,2100,2100,2300,2300,2300,2300,2300,2300,2300
GET,/files/add/100000KB?id=12,7,0,810.0,1033.9147779999719,3.48762299995542,2482.7986669999973,22.0,0.4965636205242853,0.0,810,810,2200,2200,2500,2500,2500,2500,2500,2500,2500
GET,/files/add/100000KB?id=13,3,0,290.0,1007.483087999996,4.636495999989165,2728.557904000013,22.0,0.21281298022469372,0.0,290,290,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/files/add/100000KB?id=14,2,0,3,125.2945179999756,2.956526999923881,247.6325090000273,22.0,0.1418753201497958,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/files/add/100000KB?id=15,2,0,2.2609449999890785,114.98038849998693,2.2609449999890785,227.69983199998478,22.0,0.1418753201497958,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/files/add/100000KB?id=16,2,0,1.3083349999760685,40.15627299997959,1.3083349999760685,79.00421099998312,22.0,0.1418753201497958,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/files/add/100000KB?id=17,2,0,1.1355159999766329,326.72688150000795,1.1355159999766329,652.3182470000393,22.0,0.1418753201497958,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/files/add/100000KB?id=18,2,0,1.1084839999284668,410.33083299998907,1.1084839999284668,819.5531820000497,22.0,0.1418753201497958,0.0,820,820,820,820,820,820,820,820,820,820,820
GET,/files/add/100000KB?id=19,2,0,1.0470000000850632,362.62055200000987,1.0470000000850632,724.1941039999347,22.0,0.1418753201497958,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/files/add/100000KB?id=2,15,0,590.0,786.1514225333243,150.93944200009446,1654.6146440000484,21.0,1.0640649011234686,0.0,590,1100,1300,1400,1600,1700,1700,1700,1700,1700,1700
GET,/files/add/100000KB?id=20,2,0,1.2818540000125722,423.22067400004926,1.2818540000125722,845.1594940000859,22.0,0.1418753201497958,0.0,850,850,850,850,850,850,850,850,850,850,850
GET,/files/add/100000KB?id=21,2,0,1.245181999934175,428.21514949997663,1.245181999934175,855.1851170000191,22.0,0.1418753201497958,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/files/add/100000KB?id=22,2,0,2.352261000055478,404.9072990000582,2.352261000055478,807.4623370000609,22.0,0.1418753201497958,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/files/add/100000KB?id=23,2,0,1.0784599999169586,568.4619229999726,1.0784599999169586,1135.8453860000282,22.0,0.1418753201497958,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/files/add/100000KB?id=24,2,0,1.0677020000002813,406.1573949999797,1.0677020000002813,811.2470879999591,22.0,0.1418753201497958,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/files/add/100000KB?id=25,2,0,1.0980729999801042,309.27157949997763,1.0980729999801042,617.4450859999752,22.0,0.1418753201497958,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/files/add/100000KB?id=26,2,0,1.182124000024487,830.9389410000563,1.182124000024487,1660.695758000088,22.0,0.1418753201497958,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/files/add/100000KB?id=27,2,0,1.056931999983135,528.7822159999678,1.056931999983135,1056.5074999999524,22.0,0.1418753201497958,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/files/add/100000KB?id=28,1,0,1.0993789999247383,1.0993789999247383,1.0993789999247383,1.0993789999247383,22.0,0.0709376600748979,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/add/100000KB?id=29,1,0,1.0280389999479667,1.0280389999479667,1.0280389999479667,1.0280389999479667,22.0,0.0709376600748979,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/files/add/100000KB?id=3,15,0,780.0,1010.0298332666624,240.59664999992947,2045.2063179999413,21.0,1.0640649011234686,0.0,780,1200,1700,1700,2000,2000,2000,2000,2000,2000,2000
GET,/files/add/100000KB?id=30,1,0,1.0290679999798158,1.0290679999798158,1.0290679999798158,1.0290679999798158,22.0,0.0709376600748979,0.0,1,1,1,1,1,1,1,1,1,1,1
