Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609936739,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609936740,10,GET,/?id=0,0.000000,0.000000,8,9,9,13,14,14,14,14,14,14,14,10,0,7,8.131328800027404,4.235607000055097,14.490209000086907,18.0
1609936740,10,GET,/?id=1,0.000000,0.000000,4,4,4,5,6,6,6,6,6,6,6,10,0,4,4.276384400009192,2.516920000061873,6.399493999879269,18.0
1609936740,10,GET,/?id=10,0.000000,0.000000,4,4,5,6,6,6,6,6,6,6,6,10,0,3,3.70396600001186,1.6095349999432074,5.894416000046476,18.0
1609936740,10,GET,/?id=11,0.000000,0.000000,4,4,4,5,6,6,6,6,6,6,6,10,0,3,3.5159804999921107,1.9198550000965042,5.68909599996914,18.0
1609936740,10,GET,/?id=12,0.000000,0.000000,4,4,4,6,6,6,6,6,6,6,6,10,0,4,3.9397988999780864,1.6970749998108658,5.888168999945265,18.0
1609936740,10,GET,/?id=13,0.000000,0.000000,4,4,5,6,9,9,9,9,9,9,9,10,0,3,4.095399499965424,1.7367700002068887,8.829375999994227,18.0
1609936740,10,GET,/?id=14,0.000000,0.000000,4,5,5,6,9,9,9,9,9,9,9,10,0,4,4.1695721999985835,2.018895999981396,9.084735999977056,18.0
1609936740,10,GET,/?id=15,0.000000,0.000000,4,4,4,4,5,5,5,5,5,5,5,10,0,3,3.377804099977766,1.7522059999919293,4.521640999882948,18.0
1609936740,10,GET,/?id=16,0.000000,0.000000,4,4,5,5,5,5,5,5,5,5,5,10,0,3,3.6091413999884026,2.0234239998444536,4.8683959998925275,18.0
1609936740,10,GET,/?id=17,0.000000,0.000000,3,4,4,4,4,4,4,4,4,4,4,9,0,3,3.0767066666360026,1.5768490000027668,4.044024999984686,18.0
1609936740,10,GET,/?id=18,0.000000,0.000000,4,4,4,5,9,9,9,9,9,9,9,9,0,4,3.822235666651371,1.483999999891239,9.210696999844004,18.0
1609936740,10,GET,/?id=19,0.000000,0.000000,4,4,4,5,9,9,9,9,9,9,9,9,0,4,4.15811655554737,1.672446999918975,8.781592000104865,18.0
1609936740,10,GET,/?id=2,0.000000,0.000000,5,5,5,5,6,6,6,6,6,6,6,10,0,5,4.326924600013626,2.0299990001149126,6.24738100009381,18.0
1609936740,10,GET,/?id=20,0.000000,0.000000,3,4,5,5,6,6,6,6,6,6,6,9,0,3,3.6572944443883495,1.6020220000427798,5.62499900001967,18.0
1609936740,10,GET,/?id=21,0.000000,0.000000,4,6,6,11,30,30,30,30,30,30,30,9,0,4,7.442024777750096,1.650941999969291,29.611196999894673,18.0
1609936740,10,GET,/?id=22,0.000000,0.000000,4,4,5,6,6,6,6,6,6,6,6,9,0,4,3.94492122220274,1.6664560000663187,5.976630000077421,18.0
1609936740,10,GET,/?id=23,0.000000,0.000000,4,5,6,6,6,6,6,6,6,6,6,9,0,4,4.179601333311843,1.7270949999783625,6.201166999971974,18.0
1609936740,10,GET,/?id=24,0.000000,0.000000,4,4,4,5,6,6,6,6,6,6,6,9,0,4,3.8032951111340987,1.5049420001105318,6.431079999856593,18.0
1609936740,10,GET,/?id=25,0.000000,0.000000,4,5,5,6,6,6,6,6,6,6,6,9,0,4,3.9607081111070226,1.7775450000954152,5.753915000013876,18.0
1609936740,10,GET,/?id=26,0.000000,0.000000,4,4,4,5,5,5,5,5,5,5,5,9,0,4,3.7123508889686088,1.8653429999631044,4.732399000204168,18.0
1609936740,10,GET,/?id=27,0.000000,0.000000,4,5,5,5,7,7,7,7,7,7,7,9,0,4,4.129919333334126,1.6450839998469746,6.854862000182038,18.0
1609936740,10,GET,/?id=28,0.000000,0.000000,4,5,8,8,9,9,9,9,9,9,9,9,0,4,5.201210555520043,1.6597240000919555,9.2531020000024,18.0
1609936740,10,GET,/?id=29,0.000000,0.000000,5,5,5,5,8,8,8,8,8,8,8,9,0,5,4.290681222300918,1.5111879999949451,8.059353000135161,18.0
1609936740,10,GET,/?id=3,0.000000,0.000000,4,5,5,6,11,11,11,11,11,11,11,10,0,4,4.524852000031387,1.7812240000694146,10.669959000097151,18.0
1609936740,10,GET,/?id=30,0.000000,0.000000,5,5,5,6,8,8,8,8,8,8,8,9,0,5,4.43280000003041,1.4470979999714473,7.98127400003068,18.0
1609936740,10,GET,/?id=31,0.000000,0.000000,4,4,5,5,9,9,9,9,9,9,9,9,0,4,4.197883999975399,1.594907000026069,8.65716499993141,18.0
1609936740,10,GET,/?id=32,0.000000,0.000000,4,4,4,5,7,7,7,7,7,7,7,9,0,4,3.8478806666262244,1.5652570000384003,7.3072519999186625,18.0
1609936740,10,GET,/?id=33,0.000000,0.000000,4,4,4,5,5,5,5,5,5,5,5,9,0,4,3.701256111071416,1.6294039999138477,4.6914330000618065,18.0
1609936740,10,GET,/?id=34,0.000000,0.000000,4,4,5,6,8,8,8,8,8,8,8,9,0,4,4.125692888869202,1.5090599999894039,7.622238999829278,18.0
1609936740,10,GET,/?id=35,0.000000,0.000000,4,4,5,5,6,6,6,6,6,6,6,9,0,4,3.8987168888979795,1.6624709999177867,6.012744999907227,18.0
1609936740,10,GET,/?id=36,0.000000,0.000000,4,4,5,5,9,9,9,9,9,9,9,9,0,4,4.119984111108958,1.4589869999781513,8.92617199997403,18.0
