Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609943657,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609943658,24,GET,/files/view/10000KB?id=0,0.000000,0.000000,19,25,27,29,33,34,36,36,36,36,36,23,0,19,19.570778043445266,3.291004999937286,36.365795000165235,17.0
1609943658,24,GET,/files/view/10000KB?id=1,0.000000,0.000000,7,9,10,11,12,12,13,13,13,13,13,23,0,7,7.121740826021225,1.3549799996326328,12.7535260003242,17.0
1609943658,24,GET,/files/view/10000KB?id=10,0.000000,0.000000,10,13,15,16,17,20,20,20,20,20,20,20,0,9,9.992821850005384,0.9946909999598574,19.874886000252445,18.0
1609943658,24,GET,/files/view/10000KB?id=11,0.000000,0.000000,9,10,11,13,14,15,15,15,15,15,15,20,0,8,7.819913750040541,0.958447999892087,14.645677999851614,18.0
1609943658,24,GET,/files/view/10000KB?id=12,0.000000,0.000000,10,13,14,16,17,18,18,18,18,18,18,19,0,10,9.743587684289722,0.9889729999486008,18.031312999937654,18.0
1609943658,24,GET,/files/view/10000KB?id=13,0.000000,0.000000,8,10,12,12,13,16,16,16,16,16,16,19,0,8,7.814805157905587,0.9539550001136377,15.766206000080274,18.0
1609943658,24,GET,/files/view/10000KB?id=14,0.000000,0.000000,10,13,14,17,19,19,19,19,19,19,19,19,0,10,10.244796000039825,0.955424000039784,19.181691000085266,18.0
1609943658,24,GET,/files/view/10000KB?id=15,0.000000,0.000000,8,9,11,12,13,14,14,14,14,14,14,18,0,6,7.489021999971454,0.964085999839881,13.683510999726423,18.0
1609943658,24,GET,/files/view/10000KB?id=16,0.000000,0.000000,11,12,14,15,17,20,20,20,20,20,20,18,0,9,9.986521388858213,0.997226999970735,20.118213999921863,18.0
1609943658,24,GET,/files/view/10000KB?id=17,0.000000,0.000000,8,10,10,12,14,14,14,14,14,14,14,18,0,7,7.757958444421496,0.97136300018974,13.770819999990636,18.0
1609943658,24,GET,/files/view/10000KB?id=18,0.000000,0.000000,10,12,15,17,18,20,20,20,20,20,20,18,0,10,10.25275083333731,1.1166399999638088,20.354581999981747,18.0
1609943658,24,GET,/files/view/10000KB?id=19,0.000000,0.000000,7,11,11,11,13,14,14,14,14,14,14,17,0,7,7.797080588234701,0.9925499998644227,13.867253000171331,18.0
1609943658,24,GET,/files/view/10000KB?id=2,0.000000,0.000000,10,14,16,17,19,19,21,21,21,21,21,23,0,10,10.523034173907629,1.141496000400366,21.12263900016842,17.0
1609943658,24,GET,/files/view/10000KB?id=20,0.000000,0.000000,10,13,14,16,17,19,19,19,19,19,19,17,0,10,9.9536756470383,0.9787059998416225,18.66762800000288,18.0
1609943658,24,GET,/files/view/10000KB?id=21,0.000000,0.000000,8,10,11,11,14,16,16,16,16,16,16,17,0,8,8.145864411771447,0.9858879998319026,15.65797900002508,18.0
1609943658,24,GET,/files/view/10000KB?id=22,0.000000,0.000000,10,13,16,16,17,17,17,17,17,17,17,16,0,9,9.707701124909818,1.0143619997506903,17.20692999970197,18.0
1609943658,24,GET,/files/view/10000KB?id=23,0.000000,0.000000,8,10,12,12,14,16,16,16,16,16,16,16,0,7,8.077530437446967,1.015167999867117,15.7493919996341,18.0
1609943658,24,GET,/files/view/10000KB?id=24,0.000000,0.000000,10,13,16,16,18,18,18,18,18,18,18,16,0,10,9.84442443754574,0.9893440001178533,18.120068000371248,18.0
1609943658,24,GET,/files/view/10000KB?id=25,0.000000,0.000000,9,10,11,11,15,16,16,16,16,16,16,16,0,8,8.351986562502134,1.787602999684168,16.044927000166354,18.0
1609943658,24,GET,/files/view/10000KB?id=26,0.000000,0.000000,10,11,14,17,17,17,17,17,17,17,17,15,0,10,9.58220126673647,1.1689419998219819,17.346628999803215,18.0
1609943658,24,GET,/files/view/10000KB?id=27,0.000000,0.000000,8,10,12,12,13,15,15,15,15,15,15,15,0,8,8.24576866652933,1.8437650001033035,15.088168999682239,18.0
1609943658,24,GET,/files/view/10000KB?id=28,0.000000,0.000000,11,11,14,18,18,18,18,18,18,18,18,15,0,11,10.074391866722484,1.7675770000096236,18.43004900001688,18.0
1609943658,24,GET,/files/view/10000KB?id=29,0.000000,0.000000,8,11,12,12,13,15,15,15,15,15,15,15,0,8,8.30155626663327,1.7859069998849009,15.335477000007813,18.0
1609943658,24,GET,/files/view/10000KB?id=3,0.000000,0.000000,8,9,11,11,12,12,13,13,13,13,13,22,0,8,7.204634727320974,0.992616000075941,12.832786000217311,17.0
1609943658,24,GET,/files/view/10000KB?id=30,0.000000,0.000000,10,12,13,14,17,18,18,18,18,18,18,14,0,10,9.72579542855913,1.7320550000476942,18.193978999988758,18.0
1609943658,24,GET,/files/view/10000KB?id=31,0.000000,0.000000,8,11,13,13,13,13,13,13,13,13,13,14,0,8,8.187147785715101,1.8590589997984353,13.128206000146747,18.0
1609943658,24,GET,/files/view/10000KB?id=32,0.000000,0.000000,10,12,15,16,17,20,20,20,20,20,20,14,0,9,9.9153950714026,1.7757720002009592,19.570254999962344,18.0
1609943658,24,GET,/files/view/10000KB?id=33,0.000000,0.000000,9,11,12,13,14,15,15,15,15,15,15,14,0,8,8.624792642909338,1.77343799987284,14.87429600001633,18.0
1609943658,24,GET,/files/view/10000KB?id=34,0.000000,0.000000,9,12,13,15,16,18,18,18,18,18,18,13,0,9,9.53507630769169,1.7821629999161814,18.04307800011884,18.0
1609943658,24,GET,/files/view/10000KB?id=35,0.000000,0.000000,9,10,12,12,13,14,14,14,14,14,14,13,0,9,8.287971769172705,1.8774770001073193,13.638201000048866,18.0
1609943658,24,GET,/files/view/10000KB?id=36,0.000000,0.000000,10,12,12,16,16,19,19,19,19,19,19,13,0,10,9.63177638459456,1.7500169997219928,19.252842999776476,18.0
1609943658,24,GET,/files/view/10000KB?id=37,0.000000,0.000000,10,12,13,13,14,14,14,14,14,14,14,13,0,10,8.996701923024375,1.7963780001082341,14.248717000100442,18.0
1609943658,24,GET,/files/view/10000KB?id=38,0.000000,0.000000,11,13,13,16,17,20,20,20,20,20,20,13,0,11,10.043855846106453,1.7074860002139758,19.67248099981589,18.0
1609943658,24,GET,/files/view/10000KB?id=39,0.000000,0.000000,9,10,13,13,14,14,14,14,14,14,14,12,0,8,8.564804666548298,1.7444199997953547,14.375377999840566,18.0
1609943658,24,GET,/files/view/10000KB?id=4,0.000000,0.000000,10,13,14,15,18,18,21,21,21,21,21,22,0,10,10.161279636329049,1.0223740000583348,20.733776000270154,17.0
1609943658,24,GET,/files/view/10000KB?id=40,0.000000,0.000000,10,12,13,13,15,17,17,17,17,17,17,12,0,9,9.424933666650759,1.7324919999737176,17.178006999984063,18.0
1609943658,24,GET,/files/view/10000KB?id=41,0.000000,0.000000,10,11,14,14,14,15,15,15,15,15,15,12,0,8,8.838920916635592,1.727608999772201,14.756914999907167,18.0
1609943658,24,GET,/files/view/10000KB?id=42,0.000000,0.000000,9,12,14,14,16,19,19,19,19,19,19,12,0,9,9.735101333376406,1.769437999882939,19.151642999986507,18.0
1609943658,24,GET,/files/view/10000KB?id=43,0.000000,0.000000,10,10,15,15,15,15,15,15,15,15,15,12,0,8,9.183525916644916,1.7212379998454708,14.927059000001464,18.0
1609943658,24,GET,/files/view/10000KB?id=44,0.000000,0.000000,10,13,13,13,15,16,16,16,16,16,16,11,0,10,9.342949000008296,1.733392999994976,16.37092400005713,18.0
1609943658,24,GET,/files/view/10000KB?id=45,0.000000,0.000000,9,12,12,12,15,15,15,15,15,15,15,11,0,9,9.09431890907151,1.826583999900322,15.123168000172882,18.0
1609943658,24,GET,/files/view/10000KB?id=46,0.000000,0.000000,10,12,14,14,15,17,17,17,17,17,17,11,0,10,9.280232090945487,1.8521590000091237,17.17190599993046,18.0
1609943658,24,GET,/files/view/10000KB?id=47,0.000000,0.000000,9,12,13,13,14,16,16,16,16,16,16,11,0,9,9.234255181788534,2.306159999989177,16.268306999791093,18.0
1609943658,24,GET,/files/view/10000KB?id=48,0.000000,0.000000,11,13,14,14,17,18,18,18,18,18,18,11,0,11,10.293510909171097,2.3588210001435073,17.524567000236857,18.0
1609943658,24,GET,/files/view/10000KB?id=49,0.000000,0.000000,8,11,11,14,14,14,14,14,14,14,14,10,0,8,8.506908000072144,2.1597069999188534,14.039475000117818,18.0
1609943658,24,GET,/files/view/10000KB?id=5,0.000000,0.000000,8,10,12,12,13,13,13,13,13,13,13,22,0,8,7.617482318148012,1.0384390002400323,13.46941900010279,17.0
1609943658,24,GET,/files/view/10000KB?id=50,0.000000,0.000000,11,12,12,15,17,17,17,17,17,17,17,10,0,9,9.791354700064403,2.9576219999398745,17.03356600000916,18.0
1609943658,24,GET,/files/view/10000KB?id=51,0.000000,0.000000,8,13,13,14,15,15,15,15,15,15,15,10,0,8,8.941625799889152,2.161543999591231,15.213992000099097,18.0
