Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/100KB?id=0,2,0,11,45.692569499919955,10.593159999871204,80.7919789999687,18.0,0.20332632100659498,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/files/add/100KB?id=1,2,0,10.237421000056202,10.915355500060286,10.237421000056202,11.593290000064371,18.0,0.20332632100659498,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/files/add/100KB?id=2,2,0,9.21653199998218,9.721334500000012,9.21653199998218,10.226137000017843,18.0,0.20332632100659498,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/100KB?id=3,2,0,9.106936000080168,9.97773300002791,9.106936000080168,10.848529999975653,18.0,0.20332632100659498,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/files/add/100KB?id=4,2,0,9.069769000007,9.507362499903138,9.069769000007,9.944955999799276,18.0,0.20332632100659498,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/100KB?id=5,2,0,9,9.394193499929315,8.656924999968396,10.131461999890234,18.0,0.20332632100659498,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/100KB?id=6,2,0,9,9.502948499857666,8.799612999837336,10.206283999877996,18.0,0.20332632100659498,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/100KB?id=7,2,0,9.229955999899175,10.034147499936807,9.229955999899175,10.83833899997444,18.0,0.20332632100659498,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/files/add/100KB?id=8,2,0,11,10.907115500003783,10.782134999999471,11.032096000008096,18.0,0.20332632100659498,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/files/add/100KB?id=9,2,0,10,10.141473499857057,9.707245999834413,10.5757009998797,18.0,0.20332632100659498,0.0,11,11,11,11,11,11,11,11,11,11,11
,Aggregated,20,0,10,13.579423349949593,8.656924999968396,80.7919789999687,18.0,2.03326321006595,0.0,10,11,11,11,12,81,81,81,81,81,81
