Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000KB?id=0,2,0,22,46.25025350003398,21.967913000025874,70.53259400004208,19.0,0.17257558393355474,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/files/add/1000KB?id=1,2,0,16,16.470251999976426,15.523217000009026,17.417286999943826,19.0,0.17257558393355474,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/files/add/1000KB?id=2,2,0,16,15.978724499973396,15.939784000011059,16.017664999935732,19.0,0.17257558393355474,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/files/add/1000KB?id=3,2,0,16,16.436549999866656,15.621871999883297,17.251227999850016,19.0,0.17257558393355474,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/files/add/1000KB?id=4,2,0,15.42593800013492,16.116782000153762,15.42593800013492,16.807626000172604,19.0,0.17257558393355474,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/files/add/1000KB?id=5,2,0,16,15.961994499889443,15.548760999990918,16.375227999787967,19.0,0.17257558393355474,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/files/add/1000KB?id=6,2,0,16,16.476768999950764,15.865050000002157,17.08848799989937,19.0,0.17257558393355474,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/files/add/1000KB?id=7,2,0,15.490234000026248,16.54947450003874,15.490234000026248,17.608715000051234,19.0,0.17257558393355474,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/files/add/1000KB?id=8,2,0,16.98939099992458,16.900164999924527,16.810938999924474,16.98939099992458,19.0,0.17257558393355474,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/files/add/1000KB?id=9,2,0,17,16.93101050000223,16.840107000007265,17.021913999997196,19.0,0.17257558393355474,0.0,17,17,17,17,17,17,17,17,17,17,17
,Aggregated,20,0,17,19.407197549980992,15.42593800013492,70.53259400004208,19.0,1.7257558393355474,0.0,17,17,17,17,22,71,71,71,71,71,71
