Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/10000KB?id=0,575,0,170.0,258.740202220876,9.327941000265128,1642.2878500006846,17.0,27.29444813636812,0.0,170,250,330,380,470,710,1300,1600,1600,1600,1600
GET,/files/view/10000KB?id=1,574,0,120.0,167.3287322665339,7.722922000539256,530.4413659996499,17.0,27.246979530913567,0.0,120,200,270,300,370,430,470,490,530,530,530
GET,/files/view/10000KB?id=2,571,0,120.0,172.30946443957677,5.384221999520378,578.5214449997511,17.0,27.104573714549907,0.0,120,210,260,300,370,410,490,520,580,580,580
GET,/files/view/10000KB?id=3,563,0,120.0,172.924219978693,9.353671000098984,544.7900429999208,17.0,26.72482487091348,0.0,120,210,280,300,380,430,470,520,540,540,540
GET,/files/view/10000KB?id=4,554,0,120.0,173.65228498735232,9.482659000241256,577.7099910001198,17.0,26.2976074218225,0.0,120,220,260,290,380,420,490,510,580,580,580
GET,/files/view/10000KB?id=5,553,0,120.0,171.88338735440323,6.233584999790764,576.4270350000515,17.0,26.25013881636795,0.0,120,210,270,300,370,410,440,470,580,580,580
GET,/files/view/10000KB?id=6,547,0,120.0,169.8527514917753,10.71343299918226,583.3245639996676,17.0,25.96532718364063,0.0,120,210,250,280,350,400,470,510,580,580,580
GET,/files/view/10000KB?id=7,541,0,120.0,166.35653074860892,6.331878000310098,529.1215699999157,17.0,25.68051555091331,0.0,120,200,240,280,360,390,430,470,530,530,530
GET,/files/view/10000KB?id=8,533,0,130.0,168.5860321744767,10.112030000527739,580.9420720006528,17.0,25.300766707276885,0.0,130,210,250,280,350,400,470,520,580,580,580
GET,/files/view/10000KB?id=9,529,0,120.0,173.2674382154999,10.222873999737203,531.2676660005309,17.0,25.11089228545867,0.0,120,200,260,290,380,440,500,510,530,530,530
,Aggregated,5540,0,130.0,179.82768879006636,5.384221999520378,1642.2878500006846,17.0,262.97607421822505,0.0,130,210,270,300,380,420,500,530,1600,1600,1600
