Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/10KB?id=0,1,0,30.484692999834806,30.484692999834806,30.484692999834806,30.484692999834806,17.0,6.159687955261055,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/files/add/10KB?id=1,1,0,9.74717300005068,9.74717300005068,9.74717300005068,9.74717300005068,17.0,6.159687955261055,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/10KB?id=2,1,0,10.77206800005115,10.77206800005115,10.77206800005115,10.77206800005115,17.0,6.159687955261055,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/files/add/10KB?id=3,1,0,8.595239999976911,8.595239999976911,8.595239999976911,8.595239999976911,17.0,6.159687955261055,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/files/add/10KB?id=4,1,0,8.530192000080206,8.530192000080206,8.530192000080206,8.530192000080206,17.0,6.159687955261055,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/files/add/10KB?id=5,1,0,9.653209000134666,9.653209000134666,9.653209000134666,9.653209000134666,17.0,6.159687955261055,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/10KB?id=6,1,0,10.423692000131268,10.423692000131268,10.423692000131268,10.423692000131268,17.0,6.159687955261055,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/10KB?id=7,1,0,9.336185999927693,9.336185999927693,9.336185999927693,9.336185999927693,17.0,6.159687955261055,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/files/add/10KB?id=8,1,0,9.707101999993029,9.707101999993029,9.707101999993029,9.707101999993029,17.0,6.159687955261055,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/files/add/10KB?id=9,1,0,10.290068999893265,10.290068999893265,10.290068999893265,10.290068999893265,17.0,6.159687955261055,0.0,10,10,10,10,10,10,10,10,10,10,10
,Aggregated,10,0,10,11.753962400007367,8.530192000080206,30.484692999834806,17.0,61.59687955261055,0.0,10,10,10,11,30,30,30,30,30,30,30
