Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/10000KB?id=0,184,0,9,16.80936479892412,5.007412999475491,91.59580699997605,17.0,12.678856004190887,0.0,9,17,23,28,37,46,61,78,92,92,92
GET,/files/view/10000KB?id=1,183,0,7,12.146310961774947,3.8072750003266265,60.522906000187504,17.0,12.609949178081154,0.0,7,12,17,21,27,32,50,57,61,61,61
GET,/files/view/10000KB?id=2,183,0,7,12.416885049146988,3.7110570001459564,102.79455599993526,17.0,12.609949178081154,0.0,7,12,16,19,29,35,45,51,100,100,100
GET,/files/view/10000KB?id=3,182,0,6,12.766668945065188,3.6629589994845446,75.13011999981245,17.0,12.541042351971422,0.0,6,11,18,22,29,36,64,72,75,75,75
GET,/files/view/10000KB?id=4,181,0,6,12.804817386781831,3.7466590001713485,70.76746999973693,17.0,12.472135525861688,0.0,6,12,18,22,30,39,55,71,71,71,71
GET,/files/view/10000KB?id=5,180,0,5,12.827199877751305,3.683026000544487,104.60674699970696,17.0,12.403228699751955,0.0,6,12,16,20,29,42,51,74,100,100,100
GET,/files/view/10000KB?id=6,180,0,8,14.33150447775107,3.853510999761056,80.91609699931723,17.0,12.403228699751955,0.0,8,14,19,21,32,48,66,79,81,81,81
GET,/files/view/10000KB?id=7,179,0,7,12.555988569828154,3.579514999728417,67.69995400009066,17.0,12.334321873642223,0.0,7,14,18,20,28,36,45,59,68,68,68
GET,/files/view/10000KB?id=8,179,0,8,13.225413486053597,3.735909000170068,73.62310699954833,17.0,12.334321873642223,0.0,8,13,17,22,30,36,53,67,74,74,74
GET,/files/view/10000KB?id=9,179,0,10,15.191730106172098,3.6904319995301194,83.41996299986931,17.0,12.334321873642223,0.0,10,16,21,24,31,46,62,66,83,83,83
,Aggregated,1810,0,7,13.50936526464541,3.579514999728417,104.60674699970696,17.0,124.72135525861688,0.0,7,13,18,22,30,41,53,67,100,100,100
