Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/1000KB?id=0,664,0,240.0,304.6284203373437,14.45240900011413,1835.5331749999095,16.0,27.2737147787449,0.0,240,340,400,430,550,820,1400,1700,1800,1800,1800
GET,/files/view/1000KB?id=1,661,0,170.0,215.76816894402845,9.349912999823573,674.7799430004306,16.0,27.15049016378069,0.0,170,290,350,390,470,520,580,620,670,670,670
GET,/files/view/1000KB?id=2,657,0,160.0,212.57079055858554,9.1004210007668,733.8590880008269,16.0,26.986190677161748,0.0,160,290,340,370,450,520,580,620,730,730,730
GET,/files/view/1000KB?id=3,651,0,160.0,217.58753225037552,6.573085999661998,770.9788350002782,16.0,26.739741447233328,0.0,160,310,350,390,460,520,580,650,770,770,770
GET,/files/view/1000KB?id=4,648,0,170.0,214.44906821605042,11.534968999512785,659.3795299995691,16.0,26.61651683226912,0.0,180,280,340,370,470,530,600,630,660,660,660
GET,/files/view/1000KB?id=5,643,0,180.0,221.6554219813526,11.343282999405346,715.6598589999703,16.0,26.41114247399544,0.0,180,300,350,400,470,550,610,620,720,720,720
GET,/files/view/1000KB?id=6,641,0,180.0,219.68634643683515,14.007398999638099,713.7287060004383,16.0,26.328992730685965,0.0,180,290,350,380,460,550,630,660,710,710,710
GET,/files/view/1000KB?id=7,631,0,180.0,216.64701737557823,11.829741999463295,730.9284229995683,16.0,25.918244014138605,0.0,180,300,340,370,440,520,600,640,730,730,730
GET,/files/view/1000KB?id=8,627,0,180.0,216.96582387557953,12.752659999932803,755.8150430004389,16.0,25.753944527519657,0.0,180,290,340,370,460,530,610,630,760,760,760
GET,/files/view/1000KB?id=9,621,0,170.0,214.91205853945945,15.977477999513212,725.1184039996588,16.0,25.50749529759124,0.0,170,280,350,380,460,520,580,610,730,730,730
,Aggregated,6444,0,180.0,225.74691684652194,6.573085999661998,1835.5331749999095,16.0,264.6864729431207,0.0,180,300,350,390,470,540,620,660,1700,1800,1800
