Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/100KB?id=0,559,0,190.0,248.8938344060919,10.215154999968945,1123.3514289997402,15.0,26.616447329188894,0.0,190,240,280,340,470,880,1000,1100,1100,1100,1100
GET,/files/view/100KB?id=1,554,0,130.0,160.0578101732745,6.332549999569892,574.1004959991187,15.0,26.378375349500264,0.0,130,190,240,260,340,400,470,510,570,570,570
GET,/files/view/100KB?id=2,550,0,130.0,165.82818976727464,6.981452000218269,524.6103110002878,15.0,26.18791776574936,0.0,130,200,240,270,330,420,480,500,520,520,520
GET,/files/view/100KB?id=3,546,0,140.0,168.30238732049335,11.927816000024904,545.2132070004154,15.0,25.997460181998456,0.0,140,200,250,270,330,430,490,510,550,550,550
GET,/files/view/100KB?id=4,542,0,130.0,163.68653357377846,6.6316579996055225,598.5756139998557,15.0,25.80700259824755,0.0,140,190,230,260,340,430,470,510,600,600,600
GET,/files/view/100KB?id=5,534,0,140.0,161.37522219101032,18.209818999821437,557.2223769995617,15.0,25.426087430745742,0.0,140,190,230,260,310,390,480,490,560,560,560
GET,/files/view/100KB?id=6,531,0,130.0,162.51166638415344,8.267269000498345,514.4337189994985,15.0,25.283244242932565,0.0,130,180,230,260,330,410,480,480,510,510,510
GET,/files/view/100KB?id=7,527,0,130.0,161.08485354834727,19.50494999982766,595.7093780007199,15.0,25.09278665918166,0.0,130,190,230,250,300,420,480,500,600,600,600
GET,/files/view/100KB?id=8,522,0,140.0,161.6168593984667,17.681563000223832,534.5866010002283,15.0,24.85471467949303,0.0,140,180,230,260,310,410,480,500,530,530,530
GET,/files/view/100KB?id=9,518,0,130.0,162.18224587643203,19.542526999430265,523.106407999876,15.0,24.664257095742126,0.0,130,180,230,250,330,430,480,500,520,520,520
,Aggregated,5383,0,140.0,171.90313479564074,6.332549999569892,1123.3514289997402,15.0,256.30829333277967,0.0,140,200,240,260,340,440,500,570,1100,1100,1100
