Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/1KB?id=0,156,0,75,126.87533603852549,3.897863000020152,682.0101200009958,13.0,9.623767617030097,0.0,76,93,170,240,300,390,660,680,680,680,680
GET,/files/view/1KB?id=1,155,0,39,54.173800309745864,2.1996850009600166,322.18368699977873,13.0,9.562076798972212,0.0,39,61,83,90,100,130,190,320,320,320,320
GET,/files/view/1KB?id=10,143,0,51,54.93413675516409,1.7715529993438395,328.5771819992078,14.0,8.821786982277589,0.0,51,68,75,84,96,100,160,210,330,330,330
GET,/files/view/1KB?id=11,141,0,40,50.13512726947983,1.7567329996381886,219.0874050011189,14.0,8.698405346161818,0.0,40,59,69,82,97,110,200,200,220,220,220
GET,/files/view/1KB?id=12,139,0,52,57.05843766904011,2.6397769997856813,290.71625100004894,14.0,8.575023710046048,0.0,52,64,81,90,110,120,170,210,290,290,290
GET,/files/view/1KB?id=13,139,0,41,51.14130335263483,2.613288999782526,299.38865099938994,14.0,8.575023710046048,0.0,41,62,76,84,97,100,190,200,300,300,300
GET,/files/view/1KB?id=14,139,0,52,57.23327707202522,2.4963479991129134,267.9035050005041,14.0,8.575023710046048,0.0,52,64,78,95,100,120,230,270,270,270,270
GET,/files/view/1KB?id=15,138,0,38,49.8336665797346,2.6953029992000666,283.6436039997352,14.0,8.513332891988163,0.0,42,60,72,79,91,100,190,260,280,280,280
GET,/files/view/1KB?id=16,136,0,49,56.13295970591239,2.585378000730998,294.35964500044065,14.0,8.389951255872392,0.0,53,65,75,87,100,120,210,270,290,290,290
GET,/files/view/1KB?id=17,134,0,39,50.50935201490656,2.594437999505317,199.34318299965526,14.0,8.266569619756622,0.0,41,65,75,88,100,110,130,170,200,200,200
GET,/files/view/1KB?id=18,134,0,50,57.78239364167008,2.659842999491957,323.5069589991326,14.0,8.266569619756622,0.0,51,67,81,89,100,120,220,300,320,320,320
