Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fake-sqlite/add?id=0,510,324,610.0,706.6158372627526,5.752075999225781,5620.761563999622,0.36470588235294116,28.83412553561659,18.31815034027407,610,780,850,910,1300,2400,3600,4000,5600,5600,5600
GET,/fake-sqlite/add?id=1,502,345,580.0,632.534611306802,4.312949999984994,4142.0951319996675,0.31274900398406374,28.38182552721476,19.50543786232887,580,770,840,900,1000,1500,2800,3500,4100,4100,4100
GET,/fake-sqlite/add?id=10,354,327,620.0,617.4444709745559,4.260607000105665,5308.116450000853,0.15254237288135594,20.014275371780926,18.487762843424754,620,720,760,780,840,920,1000,1700,5300,5300,5300
GET,/fake-sqlite/add?id=11,341,319,650.0,626.7335558181956,5.548402999920654,3811.5487850000136,0.12903225806451613,19.279287858127955,18.035462835022926,650,750,830,830,840,910,1000,1000,3800,3800,3800
GET,/fake-sqlite/add?id=12,327,310,690.0,687.804703391446,4.902386000139813,4404.808038999363,0.10397553516819572,18.487762843424754,17.52662532557087,690,790,830,830,910,920,1000,3000,4400,4400,4400
GET,/fake-sqlite/add?id=13,311,298,680.0,673.7947130675032,4.601820000061707,4154.2546979999315,0.08360128617363344,17.5831628266211,16.848175312968124,680,780,830,840,900,910,1000,1600,4200,4200,4200
GET,/fake-sqlite/add?id=14,291,279,750.0,701.0758978659924,5.176544999812904,4455.763268000737,0.08247422680412371,16.452412805616525,15.773962793013782,750,820,840,850,920,1000,1000,1400,4500,4500,4500
GET,/fake-sqlite/add?id=15,265,254,730.0,667.2446626678718,6.0663240001304075,2283.585856999707,0.0830188679245283,14.982437778310581,14.360525266758067,730,780,830,840,910,920,1000,1000,2300,2300,2300
GET,/fake-sqlite/add?id=16,232,224,740.0,670.4908196293061,4.949830999976257,3120.299590999821,0.06896551724137931,13.116700243653037,12.664400235251208,740,810,830,840,900,910,920,930,3100,3100,3100
GET,/fake-sqlite/add?id=17,214,206,740.0,666.0977092897112,5.7364820004295325,2268.876586999795,0.07476635514018691,12.099025224748923,11.646725216347093,740,800,830,840,900,910,920,930,2300,2300,2300
GET,/fake-sqlite/add?id=18,196,190,730.0,684.7134569591492,4.737507000754704,4942.281919000379,0.061224489795918366,11.081350205844807,10.742125199543436,730,820,840,840,910,920,1000,3500,4900,4900,4900
GET,/fake-sqlite/add?id=19,173,169,740.0,675.9666155954055,4.408519999742566,4107.675072999882,0.046242774566473986,9.780987681689549,9.554837677488635,740,830,840,850,910,920,1000,1400,4100,4100,4100
GET,/fake-sqlite/add?id=2,489,360,540.0,602.6508909652443,4.498701000557048,4751.268815000003,0.26380368098159507,27.64683801356179,20.3535003780823,540,740,820,840,1000,1400,2700,3500,4800,4800,4800
GET,/fake-sqlite/add?id=20,153,150,680.0,636.7458300849537,6.044144000043161,4301.68287700053,0.0392156862745098,8.650237660684978,8.480625157534291,680,760,830,840,910,920,930,930,4300,4300,4300
GET,/fake-sqlite/add?id=21,128,125,680.0,604.1581897578753,5.927789999986999,1014.5503280000412,0.046875,7.236800134429262,7.067187631278576,730,810,840,870,920,950,1000,1000,1000,1000,1000
GET,/fake-sqlite/add?id=22,103,100,630.0,588.341603815572,7.906011999693874,998.824340000283,0.05825242718446602,5.823362608173547,5.653750105022861,630,770,820,840,890,910,920,920,1000,1000,1000
GET,/fake-sqlite/add?id=23,83,81,660.0,587.5179648313839,38.276493000012124,1003.3117150005637,0.04819277108433735,4.692612587168974,4.579537585068517,660,750,810,830,900,920,1000,1000,1000,1000,1000
GET,/fake-sqlite/add?id=24,75,73,630.0,581.0707760133058,5.971626000246033,1028.426080000827,0.05333333333333334,4.240312578767146,4.127237576666689,630,780,840,860,920,1000,1000,1000,1000,1000,1000
GET,/fake-sqlite/add?id=25,62,61,630.0,610.034293661292,6.7598480000015115,3248.7045309999303,0.03225806451612903,3.5053250651141736,3.448787564063945,630,780,830,840,910,930,1000,3200,3200,3200,3200
GET,/fake-sqlite/add?id=26,47,46,650.0,596.6265126169751,51.78657199940062,1136.885756999618,0.0425531914893617,2.6572625493607447,2.6007250483105158,650,780,830,900,920,920,1100,1100,1100,1100,1100
GET,/fake-sqlite/add?id=27,39,38,610.0,573.1575227436667,45.21788500005641,997.7734870008135,0.05128205128205128,2.2049625409589155,2.148425039908687,610,660,790,890,920,920,1000,1000,1000,1000,1000
GET,/fake-sqlite/add?id=28,26,25,530.0,520.9617769230765,42.96634599995741,922.7902829998129,0.07692307692307693,1.4699750273059438,1.4134375262557153,540,750,780,780,850,920,920,920,920,920,920
GET,/fake-sqlite/add?id=29,21,21,620.0,636.7518687619026,52.90429200067592,3273.451871999896,0.0,1.1872875220548007,1.1872875220548007,620,740,780,790,830,830,3300,3300,3300,3300,3300
GET,/fake-sqlite/add?id=3,481,377,560.0,586.6782590997701,4.481061000660702,4241.072308999719,0.21621621621621623,27.19453800515996,21.314637895936187,560,680,790,840,930,1000,2300,2900,4200,4200,4200
GET,/fake-sqlite/add?id=30,16,16,630.0,636.2258848750457,129.5968009999342,905.1931780004452,0.0,0.9046000168036578,0.9046000168036578,640,750,840,840,900,910,910,910,910,910,910
GET,/fake-sqlite/add?id=31,16,16,770.0,662.3119589997941,77.0799089996217,922.8828489995067,0.0,0.9046000168036578,0.9046000168036578,830,840,910,910,920,920,920,920,920,920,920
GET,/fake-sqlite/add?id=32,15,15,650.0,621.9187811333541,159.63371099951473,914.8795340006473,0.0,0.8480625157534292,0.8480625157534292,650,740,840,840,890,910,910,910,910,910,910
GET,/fake-sqlite/add?id=33,14,14,540.0,589.7859163571541,95.64354099984484,910.504566999407,0.0,0.7915250147032005,0.7915250147032005,570,830,830,890,910,910,910,910,910,910,910
GET,/fake-sqlite/add?id=34,13,13,750.0,644.6838231539424,77.06828799928189,916.4599770001587,0.0,0.7349875136529719,0.7349875136529719,750,850,900,900,910,920,920,920,920,920,920
