Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609856078,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609856079,49,GET,/fake-sqlite/add?id=0,0.000000,0.000000,17,41,43,64,100,190,240,240,240,240,240,37,0,17,40.4250767567007,6.682720999378944,240.80153100021562,1.0
1609856079,49,GET,/fake-sqlite/add?id=1,0.000000,0.000000,9,39,85,87,190,230,430,430,430,430,430,31,0,9,59.438017742034006,5.244545999630645,433.39401700086455,1.0
1609856079,49,GET,/fake-sqlite/add?id=10,0.000000,0.000000,40,58,140,140,140,140,140,140,140,140,140,7,0,40,56.37142300007066,5.2895700000590296,136.55130100050883,2.0
1609856079,49,GET,/fake-sqlite/add?id=11,0.000000,0.000000,17,17,110,110,640,640,640,640,640,640,640,6,0,14,134.06439799988826,12.258673000360432,636.5529129998322,2.0
1609856079,49,GET,/fake-sqlite/add?id=12,0.000000,0.000000,8,8,39,39,39,39,39,39,39,39,39,4,0,8,15.49123049994705,6.66585999988456,39.209478999509884,2.0
1609856079,49,GET,/fake-sqlite/add?id=13,0.000000,0.000000,6,6,7,7,7,7,7,7,7,7,7,3,0,6,6.063304333414028,5.603431000054115,6.972598000174912,2.0
1609856079,49,GET,/fake-sqlite/add?id=14,0.000000,0.000000,7,7,10,10,10,10,10,10,10,10,10,3,0,7,7.555049000075087,5.176544999812904,10.257885000100941,2.0
1609856079,49,GET,/fake-sqlite/add?id=15,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,0,7.131581999601622,7.204317499599711,7.131581999601622,7.2770529995977995,2.0
1609856079,49,GET,/fake-sqlite/add?id=16,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,0,7,70.76161700024386,6.698164000226825,134.8250700002609,2.0
1609856079,49,GET,/fake-sqlite/add?id=17,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,2,0,6.277890000092157,58.05367499988279,6.277890000092157,109.82945999967342,2.0
1609856079,49,GET,/fake-sqlite/add?id=18,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,0,4.927266999402491,4.927266999402491,4.927266999402491,4.927266999402491,2.0
1609856079,49,GET,/fake-sqlite/add?id=19,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,186.76114299978508,186.76114299978508,186.76114299978508,186.76114299978508,2.0
