Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/10000000KB?id=0,509,0,1700.0,1816.0948814066965,6.673717000012402,3899.963490999653,23.0,7.691254967579349,0.0,1700,2500,3200,3400,3800,3800,3900,3900,3900,3900,3900
GET,/files/add/10000000KB?id=1,506,0,390.0,398.2170532115118,2.7102870008093305,858.7688850002451,23.0,7.645923405884382,0.0,390,550,590,620,720,750,790,790,860,860,860
GET,/files/add/10000000KB?id=10,489,0,550.0,476.63254600005325,3.367477998835966,938.3281320006063,24.0,7.389044556279571,0.0,550,630,670,690,780,820,860,920,940,940,940
GET,/files/add/10000000KB?id=11,485,0,560.0,481.4115971278074,4.758308999953442,936.2059089999093,24.0,7.328602474019615,0.0,560,630,660,680,780,820,900,920,940,940,940
GET,/files/add/10000000KB?id=12,484,0,560.0,487.0957618016564,4.994712000552681,940.7567669986747,24.0,7.313491953454626,0.0,570,640,670,690,770,820,890,900,940,940,940
GET,/files/add/10000000KB?id=13,482,0,580.0,502.0248970290878,5.105006999656325,930.3048470010253,24.0,7.283270912324649,0.0,590,660,690,710,790,830,890,910,930,930,930
GET,/files/add/10000000KB?id=14,480,0,590.0,497.0821467562929,4.438280999238486,932.4834889994236,24.0,7.253049871194671,0.0,590,640,670,690,790,830,850,910,930,930,930
GET,/files/add/10000000KB?id=15,478,0,590.0,503.776835002107,6.291419998888159,938.7094260000595,24.0,7.222828830064693,0.0,590,650,680,700,800,830,860,910,940,940,940
GET,/files/add/10000000KB?id=16,477,0,600.0,512.6775131571795,5.530514001293341,925.7367659993179,24.0,7.207718309499704,0.0,600,650,680,710,810,850,910,920,930,930,930
GET,/files/add/10000000KB?id=17,474,0,600.0,516.8265876392387,7.662604000870488,928.0883279989212,24.0,7.162386747804737,0.0,600,650,680,710,800,850,890,910,930,930,930
GET,/files/add/10000000KB?id=18,471,0,600.0,521.7566418407566,6.816650999098783,941.6926150006475,24.0,7.117055186109771,0.0,600,650,670,700,810,860,910,920,940,940,940
GET,/files/add/10000000KB?id=19,468,0,600.0,526.8591034871384,7.8981819988257485,929.0692989998206,24.0,7.071723624414804,0.0,600,650,680,720,810,840,900,910,930,930,930
GET,/files/add/10000000KB?id=2,506,0,430.0,410.8839618220695,2.7767709998443024,815.4837760012015,23.0,7.645923405884382,0.0,430,560,600,620,710,760,770,810,820,820,820
