Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/10KB?id=0,41,0,66,71.91855802419724,11.952423003094736,176.77185100183124,17.0,2.7111422750074556,0.0,66,80,86,100,120,150,180,180,180,180,180
GET,/files/add/10KB?id=1,41,0,69,71.8322370730897,10.595760002615862,173.6683980016096,17.0,2.7111422750074556,0.0,69,89,110,110,130,150,170,170,170,170,170
GET,/files/add/10KB?id=10,37,0,61,67.34551232462714,8.38124800065998,215.62554800038924,18.0,2.4466405896408743,0.0,61,79,95,100,130,180,220,220,220,220,220
GET,/files/add/10KB?id=11,37,0,60,66.19209635145789,10.10010300160502,147.58250700106146,18.0,2.4466405896408743,0.0,60,81,110,110,130,140,150,150,150,150,150
GET,/files/add/10KB?id=12,36,0,57,68.27116394470067,10.765540999273071,269.1147120021924,18.0,2.380515168299229,0.0,59,67,100,110,140,160,270,270,270,270,270
GET,/files/add/10KB?id=13,36,0,54,71.03818333345973,9.106028999667615,226.8868789979024,18.0,2.380515168299229,0.0,59,91,110,110,140,170,230,230,230,230,230
GET,/files/add/10KB?id=14,35,0,61,75.84608262841357,9.312973998021334,287.85882299780496,18.0,2.314389746957584,0.0,61,83,89,110,170,180,290,290,290,290,290
GET,/files/add/10KB?id=15,35,0,51,65.25893160006879,8.879814002284547,178.23631300052512,18.0,2.314389746957584,0.0,51,76,94,110,130,160,180,180,180,180,180
GET,/files/add/10KB?id=16,35,0,55,63.03174217131787,7.594003000122029,160.5592890009575,18.0,2.314389746957584,0.0,55,81,87,97,130,140,160,160,160,160,160
GET,/files/add/10KB?id=17,35,0,53,72.36578725683752,7.783961002132855,295.667151996895,18.0,2.314389746957584,0.0,53,62,100,120,140,270,300,300,300,300,300
GET,/files/add/10KB?id=18,34,0,53,60.79837491148175,7.119911999325268,179.97529199783457,18.0,2.248264325615939,0.0,56,74,84,93,110,130,180,180,180,180,180
GET,/files/add/10KB?id=19,34,0,44,56.21046997101289,10.29915099934442,168.94397400028538,18.0,2.248264325615939,0.0,47,66,72,83,110,160,170,170,170,170,170
GET,/files/add/10KB?id=2,41,0,59,68.90996909750379,10.55823699789471,186.4703700011887,17.0,2.7111422750074556,0.0,59,83,94,98,140,150,190,190,190,190,190
GET,/files/add/10KB?id=20,33,0,54,62.250317545752324,10.547958001552615,143.72964200083516,18.0,2.1821389042742934,0.0,54,82,91,94,110,130,140,140,140,140,140
GET,/files/add/10KB?id=21,33,0,58,71.31641987948431,9.089770002901787,270.7549459992151,18.0,2.1821389042742934,0.0,58,67,100,110,170,200,270,270,270,270,270
GET,/files/add/10KB?id=22,33,0,57,72.47264060590004,10.828534999745898,299.08595999950194,18.0,2.1821389042742934,0.0,57,80,100,120,140,150,300,300,300,300,300
GET,/files/add/10KB?id=23,33,0,61,71.5880060305415,9.787356000742875,243.72249999942142,18.0,2.1821389042742934,0.0,61,84,94,100,150,180,240,240,240,240,240
GET,/files/add/10KB?id=24,33,0,53,65.36429366734052,10.057536001113476,159.31708000061917,18.0,2.1821389042742934,0.0,53,82,110,110,130,150,160,160,160,160,160
