Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000000KB?id=0,13,0,190.0,6400.888775538497,61.3985979998688,20720.66968900026,22.0,0.055639914386008966,0.0,190,11000,12000,13000,14000,21000,21000,21000,21000,21000,21000
GET,/files/add/1000000KB?id=1,13,0,9,8.436396307703175,6.0329200000524,10.183541000060359,22.0,0.055639914386008966,0.0,9,9,9,10,10,10,10,10,10,10,10
GET,/files/add/1000000KB?id=10,13,0,8,18.75944992308667,5.5411950002053345,155.5375620000632,23.0,0.055639914386008966,0.0,8,8,8,9,11,160,160,160,160,160,160
GET,/files/add/1000000KB?id=11,13,0,8,8.31752269232311,5.852968999988661,15.651122000235773,23.0,0.055639914386008966,0.0,8,8,9,9,11,16,16,16,16,16,16
GET,/files/add/1000000KB?id=12,13,0,8,7.9848650769305936,6.130391999704443,10.843620000287046,23.0,0.055639914386008966,0.0,8,8,8,8,10,11,11,11,11,11,11
GET,/files/add/1000000KB?id=13,13,0,8,7.784865230860305,5.8073340001101315,10.84733400011828,23.0,0.055639914386008966,0.0,8,8,9,9,9,11,11,11,11,11,11
GET,/files/add/1000000KB?id=14,13,0,8,7.755627153913408,6.06256300034147,9.951392999937525,23.0,0.055639914386008966,0.0,8,8,8,8,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=15,13,0,8,7.696667615409051,6.1588469998241635,9.983084000396047,23.0,0.055639914386008966,0.0,8,8,8,9,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=16,13,0,8,8.240170846175506,6.691805999707867,10.33561499980351,23.0,0.055639914386008966,0.0,8,9,9,9,10,10,10,10,10,10,10
GET,/files/add/1000000KB?id=17,13,0,8,8.239074923144821,6.747474999883707,10.232012999949802,23.0,0.055639914386008966,0.0,8,8,9,9,10,10,10,10,10,10,10
GET,/files/add/1000000KB?id=18,13,0,8,7.907387307813433,6.757180000022345,10.64753099990412,23.0,0.055639914386008966,0.0,8,8,8,9,9,11,11,11,11,11,11
GET,/files/add/1000000KB?id=19,13,0,8,7.769313461547147,5.977643000278476,10.83325399986279,23.0,0.055639914386008966,0.0,8,8,8,8,8,11,11,11,11,11,11
GET,/files/add/1000000KB?id=2,13,0,8,7.613836461482256,5.402650999712932,9.579591000147047,22.0,0.055639914386008966,0.0,8,8,8,9,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=20,13,0,8,948.3013206154633,6.890418000239151,12123.925390000295,23.0,0.055639914386008966,0.0,8,8,9,10,120,12000,12000,12000,12000,12000,12000
GET,/files/add/1000000KB?id=21,13,0,8,7.618570846156777,6.201424000209954,8.736450000014884,23.0,0.055639914386008966,0.0,8,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=22,13,0,8,7.626585769300548,6.501284000023588,9.56475600014528,23.0,0.055639914386008966,0.0,8,8,8,8,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=23,13,0,7,7.449391615374714,6.068652000067232,9.098316999825329,23.0,0.055639914386008966,0.0,7,8,8,8,8,9,9,9,9,9,9
GET,/files/add/1000000KB?id=24,13,0,7,7.294167230786395,5.947882000327809,9.04952399969261,23.0,0.055639914386008966,0.0,7,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=25,13,0,7,7.249604769220661,5.866525000328693,8.962114000041765,23.0,0.055639914386008966,0.0,7,8,8,8,8,9,9,9,9,9,9
GET,/files/add/1000000KB?id=26,13,0,7,7.337979769265355,5.7319610000377,8.612016999904881,23.0,0.055639914386008966,0.0,7,8,8,8,8,9,9,9,9,9,9
GET,/files/add/1000000KB?id=27,13,0,8,7.411235615423861,6.406456000149774,8.132249000027514,23.0,0.055639914386008966,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/files/add/1000000KB?id=28,13,0,7,7.615140846155555,6.382603000020026,9.095091000290267,23.0,0.055639914386008966,0.0,7,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=29,13,0,8,7.529859692357814,6.183859999964625,8.311940000112372,23.0,0.055639914386008966,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/files/add/1000000KB?id=3,13,0,7,7.847700923216157,5.367806000322162,11.576706000141712,22.0,0.055639914386008966,0.0,7,8,9,10,11,12,12,12,12,12,12
GET,/files/add/1000000KB?id=30,13,0,8,7.932433999975239,5.968543999642861,12.396734000049037,23.0,0.055639914386008966,0.0,8,8,8,8,9,12,12,12,12,12,12
GET,/files/add/1000000KB?id=31,13,0,8,7.793879230680782,6.121891000020696,10.011458000008133,23.0,0.055639914386008966,0.0,8,8,8,8,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=32,13,0,7,7.733610461505473,6.375575999754801,9.105950000048324,23.0,0.055639914386008966,0.0,7,8,8,9,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=33,13,0,8,7.5532807692560215,5.72743900011119,9.328923000339273,23.0,0.055639914386008966,0.0,8,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=34,13,0,8,19.357996769171084,5.841577999945002,157.9851910000798,23.0,0.055639914386008966,0.0,8,8,9,9,10,160,160,160,160,160,160
GET,/files/add/1000000KB?id=35,13,0,7,7.499663769242313,5.409077999956935,9.390382000219688,23.0,0.055639914386008966,0.0,7,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=36,13,0,8,8.22863561545371,5.367367999951966,17.21304600005169,23.0,0.055639914386008966,0.0,8,8,8,8,10,17,17,17,17,17,17
GET,/files/add/1000000KB?id=37,13,0,8,7.884207461547003,5.399420999765425,11.077332999775535,23.0,0.055639914386008966,0.0,8,8,8,9,10,11,11,11,11,11,11
GET,/files/add/1000000KB?id=38,13,0,7,7.4763857691533095,5.119464000017615,9.859664000032353,23.0,0.055639914386008966,0.0,7,8,8,8,8,10,10,10,10,10,10
GET,/files/add/1000000KB?id=39,13,0,8,7.673580461554453,6.6091700000470155,8.726918000320438,23.0,0.055639914386008966,0.0,8,8,8,8,8,9,9,9,9,9,9
GET,/files/add/1000000KB?id=4,13,0,7,7.201884384567865,5.411818000084168,10.04385700025523,22.0,0.055639914386008966,0.0,7,8,8,9,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=40,13,0,8,7.419130538507418,5.873800000244955,8.73000100000354,23.0,0.055639914386008966,0.0,8,8,8,8,8,9,9,9,9,9,9
GET,/files/add/1000000KB?id=41,13,0,8,7.506742615322974,5.568310999933601,8.800206999694637,23.0,0.055639914386008966,0.0,8,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=42,13,0,8,7.475380615372929,5.393605999870488,9.638854000058927,23.0,0.055639914386008966,0.0,8,8,8,8,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=43,13,0,8,7.695465461543231,5.826094999974885,10.205579999819747,23.0,0.055639914386008966,0.0,8,8,8,9,10,10,10,10,10,10,10
GET,/files/add/1000000KB?id=44,13,0,7,7.536234846191712,5.594268000095326,10.698180999952456,23.0,0.055639914386008966,0.0,7,8,8,8,9,11,11,11,11,11,11
GET,/files/add/1000000KB?id=45,13,0,8,7.811009230793458,5.819663999773184,13.034134000008635,23.0,0.055639914386008966,0.0,8,8,8,9,10,13,13,13,13,13,13
GET,/files/add/1000000KB?id=46,13,0,7,7.781363153858715,6.24671000014132,12.343038999915734,23.0,0.055639914386008966,0.0,7,8,8,9,10,12,12,12,12,12,12
GET,/files/add/1000000KB?id=47,13,0,7,7.495894923102662,6.288551000125153,9.004094999909285,23.0,0.055639914386008966,0.0,7,8,8,9,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=48,13,0,7,7.086637153791414,5.485908000082418,8.62497300022369,23.0,0.055639914386008966,0.0,7,7,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=49,13,0,7,8.456561846217552,5.77677199999016,18.944178000310785,23.0,0.055639914386008966,0.0,7,8,8,9,13,19,19,19,19,19,19
GET,/files/add/1000000KB?id=5,13,0,8,7.791203076906711,5.990470000142523,10.570890000053623,22.0,0.055639914386008966,0.0,8,8,9,9,9,11,11,11,11,11,11
GET,/files/add/1000000KB?id=50,13,0,7,7.574940307677025,5.76210600002014,9.490619999724004,23.0,0.055639914386008966,0.0,7,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=51,13,0,7,7.54006192304447,6.351211999572115,9.973635999813268,23.0,0.055639914386008966,0.0,7,8,8,8,8,10,10,10,10,10,10
GET,/files/add/1000000KB?id=52,13,0,8,8.356611692306615,6.237321999833512,15.875169999617356,23.0,0.055639914386008966,0.0,8,8,9,9,9,16,16,16,16,16,16
GET,/files/add/1000000KB?id=53,13,0,7,7.812785538485164,6.009819000155403,10.655652999957965,23.0,0.055639914386008966,0.0,7,8,9,10,10,11,11,11,11,11,11
GET,/files/add/1000000KB?id=54,13,0,9,8.54952953844846,6.46788199992443,9.81361799995284,23.0,0.055639914386008966,0.0,9,10,10,10,10,10,10,10,10,10,10
GET,/files/add/1000000KB?id=55,13,0,9,8.4135205385372,6.449017000250024,10.462856000231113,23.0,0.055639914386008966,0.0,9,9,9,10,10,10,10,10,10,10,10
GET,/files/add/1000000KB?id=56,13,0,7,7.662820846200282,6.206695999935619,9.649289000208228,23.0,0.055639914386008966,0.0,7,8,8,9,9,10,10,10,10,10,10
GET,/files/add/1000000KB?id=57,13,0,7,18.621808461585506,5.8432839996385155,152.27233199993861,23.0,0.055639914386008966,0.0,7,8,8,8,10,150,150,150,150,150,150
GET,/files/add/1000000KB?id=58,13,0,8,7.728906692346545,5.611143000351149,10.740175000137242,23.0,0.055639914386008966,0.0,8,8,8,8,10,11,11,11,11,11,11
GET,/files/add/1000000KB?id=59,13,0,7,7.310962307796077,6.078415000047244,8.200681000289478,23.0,0.055639914386008966,0.0,7,8,8,8,8,8,8,8,8,8,8
GET,/files/add/1000000KB?id=6,13,0,8,8.006055615484142,6.472904000020208,10.06532600013088,22.0,0.055639914386008966,0.0,8,8,8,10,10,10,10,10,10,10,10
GET,/files/add/1000000KB?id=60,13,0,8,7.6687689231151195,6.080716000269604,9.31235200005176,23.0,0.055639914386008966,0.0,8,8,8,8,9,9,9,9,9,9,9
GET,/files/add/1000000KB?id=61,13,0,8,8.201693769199036,6.810046999817132,11.290907000329753,23.0,0.055639914386008966,0.0,8,9,9,9,10,11,11,11,11,11,11
GET,/files/add/1000000KB?id=62,13,0,7,7.750984461556352,5.978116000278533,10.608064000280137,23.0,0.055639914386008966,0.0,7,8,8,9,10,11,11,11,11,11,11
GET,/files/add/1000000KB?id=63,13,0,8,8.23991853845795,5.882605999886437,13.12223000013546,23.0,0.055639914386008966,0.0,8,8,8,9,12,13,13,13,13,13,13
GET,/files/add/1000000KB?id=64,13,0,8,7.7507380768880605,6.4026019999801065,10.223696999673848,23.0,0.055639914386008966,0.0,8,8,8,9,9,10,10,10,10,10,10
