Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/100KB?id=0,429,0,1800.0,1621.4093062633913,6.119482999565662,4160.044001000642,18.0,10.700397184410756,0.0,1800,2300,2800,3000,3600,3900,4000,4100,4200,4200,4200
GET,/files/add/100KB?id=1,429,0,400.0,392.13776406763606,2.8386619997036178,1116.7020270004286,18.0,10.700397184410756,0.0,400,490,600,630,700,790,850,910,1100,1100,1100
GET,/files/add/100KB?id=10,417,0,520.0,479.5556450551391,3.2277829996019136,998.0885829991166,19.0,10.401085375056608,0.0,520,640,690,710,800,850,930,990,1000,1000,1000
GET,/files/add/100KB?id=11,415,0,510.0,470.6634954820335,3.5747729998547584,1114.5042170010129,19.0,10.351200073497584,0.0,510,620,670,690,770,850,900,940,1100,1100,1100
GET,/files/add/100KB?id=12,414,0,510.0,474.58119331400246,4.9889250003616326,1041.3837939995574,19.0,10.326257422718072,0.0,510,630,670,690,780,850,970,1000,1000,1000,1000
GET,/files/add/100KB?id=13,414,0,530.0,475.6591459637546,5.906231999688316,966.3059639988205,19.0,10.326257422718072,0.0,530,630,670,710,780,830,890,900,970,970,970
GET,/files/add/100KB?id=14,413,0,550.0,482.33640290802816,3.9034809997247066,1105.7188599988876,19.0,10.301314771938559,0.0,550,630,670,690,760,840,940,1000,1100,1100,1100
GET,/files/add/100KB?id=15,411,0,570.0,492.1495729878276,3.4702099983405787,1075.6781239997508,19.0,10.251429470379534,0.0,570,640,690,710,760,830,880,910,1100,1100,1100
GET,/files/add/100KB?id=16,408,0,570.0,499.5263024755321,6.758908999472624,1061.1910059997172,19.0,10.176601518040998,0.0,570,630,680,720,790,850,900,930,1100,1100,1100
GET,/files/add/100KB?id=17,405,0,560.0,496.77858765922923,9.372230999360909,1034.5771040010732,19.0,10.10177356570246,0.0,560,630,660,710,770,820,900,980,1000,1000,1000
GET,/files/add/100KB?id=18,403,0,570.0,510.01625762285306,3.058742000575876,1054.8875460008276,19.0,10.051888264143436,0.0,570,640,690,720,780,860,930,1000,1100,1100,1100
GET,/files/add/100KB?id=19,402,0,560.0,497.09202623637475,8.018208000066807,980.419224999423,19.0,10.026945613363925,0.0,560,630,670,710,760,810,860,900,980,980,980
GET,/files/add/100KB?id=2,429,0,420.0,400.4077164942062,2.8977130004932405,937.7756270005193,18.0,10.700397184410756,0.0,420,520,600,640,700,780,850,870,940,940,940
GET,/files/add/100KB?id=20,400,0,580.0,502.16494256003006,7.393009000224993,906.2096830002702,19.0,9.9770603118049,0.0,580,630,660,680,750,790,850,860,910,910,910
GET,/files/add/100KB?id=21,399,0,580.0,509.4108734135207,5.541705000723596,951.0802089989738,19.0,9.952117661025389,0.0,580,630,660,680,750,790,840,890,950,950,950
GET,/files/add/100KB?id=22,397,0,580.0,514.9032042368036,6.987500999457552,989.7578680011065,19.0,9.902232359466364,0.0,580,620,660,690,770,820,870,900,990,990,990
GET,/files/add/100KB?id=23,396,0,590.0,520.7777211312989,8.758414998737862,934.5699780005816,19.0,9.87728970868685,0.0,590,640,670,700,770,830,890,900,930,930,930
GET,/files/add/100KB?id=24,395,0,580.0,523.9288198835917,2.734329998929752,1089.6578870015219,19.0,9.85234705790734,0.0,580,650,680,700,770,810,870,880,1100,1100,1100
GET,/files/add/100KB?id=25,394,0,580.0,527.9200791498167,8.429530000285013,939.0813329991943,19.0,9.827404407127826,0.0,580,640,680,720,770,820,860,860,940,940,940
GET,/files/add/100KB?id=26,390,0,590.0,532.334519461563,7.508747999963816,1083.1795300000522,19.0,9.727633804009777,0.0,590,640,680,710,760,800,880,900,1100,1100,1100
GET,/files/add/100KB?id=27,385,0,600.0,545.9025215766459,7.694748001085827,1035.920727001212,19.0,9.602920550112216,0.0,600,650,690,710,780,810,830,880,1000,1000,1000
