Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000KB?id=0,34,0,380.0,372.30249914682645,53.605281998898135,1064.5048699989275,19.0,2.3475942524622386,0.0,380,450,480,540,640,880,1100,1100,1100,1100,1100
GET,/files/add/1000KB?id=1,33,0,360.0,363.4588170607458,26.641827000275953,997.3670569997921,19.0,2.2785473626839376,0.0,360,420,470,530,600,900,1000,1000,1000,1000,1000
GET,/files/add/1000KB?id=10,22,0,450.0,408.53350531853556,40.03900300085661,925.4717219992017,20.0,1.519031575122625,0.0,450,500,530,550,670,700,930,930,930,930,930
GET,/files/add/1000KB?id=11,21,0,470.0,458.3511653815679,46.41777700089733,1712.6918229987496,20.0,1.449984685344324,0.0,470,500,540,620,710,740,1700,1700,1700,1700,1700
GET,/files/add/1000KB?id=12,19,0,420.0,391.6934994738672,59.93697899975814,805.1436620007735,20.0,1.3118909057877217,0.0,420,500,540,560,650,810,810,810,810,810,810
GET,/files/add/1000KB?id=13,18,0,350.0,337.13259183261675,53.79879699830781,651.8605909986945,20.0,1.2428440160094205,0.0,350,400,440,500,610,650,650,650,650,650,650
GET,/files/add/1000KB?id=14,18,0,450.0,498.1348831667371,54.84070500097005,1324.328484999569,20.0,1.2428440160094205,0.0,460,680,720,740,870,1300,1300,1300,1300,1300,1300
GET,/files/add/1000KB?id=15,16,0,400.0,357.3471586250889,52.71327000082238,659.8146760006784,20.0,1.1047502364528183,0.0,410,430,510,510,560,660,660,660,660,660,660
GET,/files/add/1000KB?id=16,16,0,480.0,404.8642306875081,63.45616800172138,745.3444120001222,20.0,1.1047502364528183,0.0,500,500,540,540,730,750,750,750,750,750,750
GET,/files/add/1000KB?id=17,14,0,400.0,400.52453578547494,59.3185910001921,729.4306309995591,20.0,0.9666564568962159,0.0,480,520,560,590,690,730,730,730,730,730,730
GET,/files/add/1000KB?id=18,12,0,340.0,326.5876923333053,73.35795399922063,580.359284998849,20.0,0.8285626773396136,0.0,360,400,510,510,530,580,580,580,580,580,580
GET,/files/add/1000KB?id=19,12,0,330.0,345.6725080007648,75.085192998813,739.3230310008221,20.0,0.8285626773396136,0.0,370,380,440,440,650,740,740,740,740,740,740
GET,/files/add/1000KB?id=2,31,0,370.0,376.4698178062146,26.01198100092006,1101.751673999388,19.0,2.1404535831273352,0.0,370,450,520,560,660,770,1100,1100,1100,1100,1100
GET,/files/add/1000KB?id=20,12,0,410.0,402.7936012498685,66.51372600026662,1053.7752589989395,20.0,0.8285626773396136,0.0,420,450,590,590,600,1100,1100,1100,1100,1100,1100
GET,/files/add/1000KB?id=21,11,0,440.0,405.0202649093328,62.47158699989086,692.0614059999934,20.0,0.7595157875613125,0.0,440,520,540,540,690,690,690,690,690,690,690
GET,/files/add/1000KB?id=22,10,0,300.0,342.0028711003397,60.049985000659944,919.2052719990897,20.0,0.6904688977830113,0.0,300,450,470,490,920,920,920,920,920,920,920
GET,/files/add/1000KB?id=23,9,0,410.0,329.69701644348487,59.752383996965364,555.3246839990607,20.0,0.6214220080047103,0.0,410,420,430,450,560,560,560,560,560,560,560
GET,/files/add/1000KB?id=24,9,0,350.0,318.41681711011915,70.70229300006758,522.4471709989302,20.0,0.6214220080047103,0.0,350,370,450,480,520,520,520,520,520,520,520
GET,/files/add/1000KB?id=25,9,0,320.0,367.50957544386944,85.50987900161999,828.3096560007834,20.0,0.6214220080047103,0.0,320,390,470,560,830,830,830,830,830,830,830
GET,/files/add/1000KB?id=26,9,0,510.0,410.5820891115097,79.3959789989458,707.1709520023433,20.0,0.6214220080047103,0.0,510,520,580,640,710,710,710,710,710,710,710
GET,/files/add/1000KB?id=27,8,0,420.0,376.0283787496519,89.83061199978692,583.0295890009438,20.0,0.5523751182264092,0.0,460,460,520,520,580,580,580,580,580,580,580
GET,/files/add/1000KB?id=28,8,0,390.0,369.76140312435746,79.86688799792319,613.4313459988334,20.0,0.5523751182264092,0.0,420,440,550,550,610,610,610,610,610,610,610
GET,/files/add/1000KB?id=29,8,0,370.0,378.9589408752363,95.22581800047192,698.7254020023101,20.0,0.5523751182264092,0.0,410,470,500,500,700,700,700,700,700,700,700
GET,/files/add/1000KB?id=3,29,0,420.0,428.1354329315695,26.388403999590082,1307.0562050015724,19.0,2.002359803570733,0.0,420,500,520,570,800,1100,1300,1300,1300,1300,1300
GET,/files/add/1000KB?id=30,7,0,370.0,347.9344815714285,99.61222100173472,563.2379829985439,20.0,0.48332822844810797,0.0,370,390,530,530,560,560,560,560,560,560,560
GET,/files/add/1000KB?id=31,7,0,380.0,348.2920444283601,100.44562000257429,614.7273429996858,20.0,0.48332822844810797,0.0,380,420,430,430,610,610,610,610,610,610,610
GET,/files/add/1000KB?id=32,7,0,400.0,447.5709570012571,101.55230100281187,895.7616699990467,20.0,0.48332822844810797,0.0,400,590,620,620,900,900,900,900,900,900,900
GET,/files/add/1000KB?id=33,6,0,280.0,310.2806491666949,79.3982680006593,526.2891269994725,20.0,0.4142813386698068,0.0,310,310,470,470,530,530,530,530,530,530,530
