Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609854924,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609854925,3,GET,/fake-redis/add?id=0,0.000000,0.000000,4,4,17,17,17,17,17,17,17,17,17,3,0,4.198709999855055,8.396723333286596,4.198709999855055,16.790240999853268,2.0
1609854925,3,GET,/fake-redis/add?id=1,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.1702770000047167,2.60729833341126,2.1702770000047167,3.2857840001270233,2.0
1609854925,3,GET,/fake-redis/add?id=10,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.036358999703225,2.2260663333023936,2.036358999703225,2.5304230002802797,2.0
1609854925,3,GET,/fake-redis/add?id=11,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.0338379999884637,2.2535479999229815,2.0338379999884637,2.6078290002260474,2.0
1609854925,3,GET,/fake-redis/add?id=12,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.2443553333080977,1.9676160000017262,2.7285669998491358,2.0
1609854925,3,GET,/fake-redis/add?id=13,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.269397666623263,1.9064289999732864,2.4713189995964058,2.0
1609854925,3,GET,/fake-redis/add?id=14,0.000000,0.000000,2,2,5,5,5,5,5,5,5,5,5,3,0,2,2.869325666779332,1.8630190002113522,4.524418000073638,2.0
1609854925,3,GET,/fake-redis/add?id=15,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.0036910000271746,2.3715770000004945,2.0036910000271746,2.7419719999670633,2.0
1609854925,3,GET,/fake-redis/add?id=16,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.159670333488369,1.7627700003686186,2.526757999930851,2.0
1609854925,3,GET,/fake-redis/add?id=17,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.1445396664603322,1.7532729998492869,2.598845999727928,2.0
1609854925,3,GET,/fake-redis/add?id=18,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.251534333178521,1.710001999981614,2.6396179996481806,2.0
1609854925,3,GET,/fake-redis/add?id=19,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.259898333250021,1.9999149999421206,2.615965999666514,2.0
1609854925,3,GET,/fake-redis/add?id=2,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.080143000057433,2.4805340000663514,2.080143000057433,3.275571000358468,2.0
1609854925,3,GET,/fake-redis/add?id=20,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.318012333338023,1.9520099999681406,2.788966000025539,2.0
1609854925,3,GET,/fake-redis/add?id=21,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.212427333385373,1.8588719999570458,2.556903000368038,2.0
1609854925,3,GET,/fake-redis/add?id=22,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.102811666645721,1.880465999875014,2.416153000012855,2.0
1609854925,3,GET,/fake-redis/add?id=23,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.33069433337126,1.862180999978591,2.9679760000362876,2.0
1609854925,3,GET,/fake-redis/add?id=24,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.224279666734219,1.8812470002558257,2.8362660000311735,2.0
1609854925,3,GET,/fake-redis/add?id=25,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.430052333390146,1.8305720000171277,3.1012520003059763,2.0
1609854925,3,GET,/fake-redis/add?id=26,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.2358256666545153,1.941435999924579,2.8145780001977982,2.0
1609854925,3,GET,/fake-redis/add?id=27,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,2.7213170001232356,2.4097646666329333,1.9166389997735678,2.7213170001232356,2.0
1609854925,3,GET,/fake-redis/add?id=28,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.3534476666403257,1.813701999708428,2.7791390002676053,2.0
1609854925,3,GET,/fake-redis/add?id=29,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.2851823331014507,1.8466789997546584,2.7820159998555027,2.0
1609854925,3,GET,/fake-redis/add?id=3,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2.028427999903215,2.1656260000781913,2.028427999903215,2.2840060000817175,2.0
1609854925,3,GET,/fake-redis/add?id=30,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.290686666583497,1.8965039998875,2.6981430000887485,2.0
1609854925,3,GET,/fake-redis/add?id=31,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.3005689999990864,1.9364069999028288,2.734607000093092,2.0
1609854925,3,GET,/fake-redis/add?id=32,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.057914000033634,2.3331883333715573,2.057914000033634,2.579470999990008,2.0
