Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000000KB?id=0,151,0,90,143.36902044357842,3.5378110005694907,728.3427060010581,22.0,9.277612415004159,0.0,90,100,190,270,340,500,530,720,730,730,730
GET,/files/add/1000000KB?id=1,151,0,44,63.15499276158352,2.6301489997422323,332.45597099994484,22.0,9.277612415004159,0.0,44,82,94,98,120,150,240,320,330,330,330
GET,/files/add/1000000KB?id=10,142,0,55,56.41497657052241,1.8095319992426084,154.1924339999241,23.0,8.72464213861318,0.0,56,67,79,87,100,110,130,140,150,150,150
GET,/files/add/1000000KB?id=11,139,0,51,55.867614093546614,2.0567450010275934,222.27935699993395,23.0,8.540318713149523,0.0,51,68,84,93,110,110,140,180,220,220,220
GET,/files/add/1000000KB?id=12,138,0,53,59.67617293480135,1.8992180011991877,284.50654999869585,23.0,8.478877571328303,0.0,54,69,80,85,100,110,250,280,280,280,280
GET,/files/add/1000000KB?id=13,137,0,50,61.78746059850066,1.823617001718958,330.8760620002431,23.0,8.417436429507083,0.0,50,70,93,96,110,150,220,230,330,330,330
GET,/files/add/1000000KB?id=14,135,0,53,61.99816211861886,2.053800000794581,329.9170120008057,23.0,8.294554145864645,0.0,53,69,84,96,110,130,280,300,330,330,330
GET,/files/add/1000000KB?id=15,134,0,49,60.32307213430233,2.3336470003414433,308.69153999992704,23.0,8.233113004043425,0.0,51,68,82,93,110,120,290,290,310,310,310
GET,/files/add/1000000KB?id=16,133,0,53,61.40557721042378,2.26064899834455,335.79077400099777,23.0,8.171671862222205,0.0,53,67,88,92,110,120,230,330,340,340,340
GET,/files/add/1000000KB?id=17,132,0,46,57.91657880311532,2.074897000056808,332.1511140002258,23.0,8.110230720400985,0.0,46,69,82,92,110,130,130,210,330,330,330
GET,/files/add/1000000KB?id=18,131,0,54,65.1305074579865,2.142077000826248,365.88158899940026,23.0,8.048789578579767,0.0,54,70,92,96,110,150,300,330,370,370,370
GET,/files/add/1000000KB?id=19,130,0,49,62.04519104615498,2.2030019990779692,353.2487170014065,23.0,7.9873484367585466,0.0,50,67,88,93,110,130,280,290,350,350,350
GET,/files/add/1000000KB?id=2,150,0,61,66.11280174662777,2.2290220003924333,363.49678499937,22.0,9.216171273182939,0.0,62,73,80,92,110,140,330,340,360,360,360
GET,/files/add/1000000KB?id=20,130,0,54,61.28533626160788,1.9389310000406113,310.96794699988095,23.0,7.9873484367585466,0.0,55,67,85,97,110,140,220,240,310,310,310
GET,/files/add/1000000KB?id=21,128,0,50,61.444520671884106,2.0463550008571474,342.85140999963915,23.0,7.8644661531161075,0.0,51,72,91,97,110,120,190,210,340,340,340
GET,/files/add/1000000KB?id=22,128,0,54,58.61725639054782,1.5971749999152962,246.02031699942017,23.0,7.8644661531161075,0.0,55,65,94,98,110,130,150,180,250,250,250
GET,/files/add/1000000KB?id=23,128,0,50,59.18288680462069,1.8827660005626967,346.9200109993835,23.0,7.8644661531161075,0.0,50,66,86,93,110,110,160,300,350,350,350
GET,/files/add/1000000KB?id=24,125,0,56,63.150676959980046,1.837059000536101,342.1785249993263,23.0,7.6801427276524485,0.0,56,71,86,95,110,130,240,300,340,340,340
GET,/files/add/1000000KB?id=25,123,0,49,56.95426179670726,1.7262499986827606,288.1559590005054,23.0,7.5572604440100095,0.0,49,64,81,87,110,120,150,160,290,290,290
GET,/files/add/1000000KB?id=26,123,0,51,66.85967743899569,2.0337719997769454,356.5038650012866,23.0,7.5572604440100095,0.0,51,72,94,97,110,190,300,340,360,360,360
GET,/files/add/1000000KB?id=27,121,0,53,59.22647238012284,1.6739200000301935,277.3963620002178,23.0,7.4343781603675705,0.0,53,65,85,93,110,130,190,200,280,280,280
GET,/files/add/1000000KB?id=28,121,0,50,55.8754996116116,1.8265290000272216,236.63854400001583,23.0,7.4343781603675705,0.0,50,69,86,92,100,110,120,120,240,240,240
