Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609872030,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609872031,3,GET,/files/add/10000KB?id=0,0.000000,0.000000,460,460,460,460,460,460,460,460,460,460,460,2,0,270.0,362.50341149934684,268.30268599951523,456.70413699917844,20.0
1609872031,3,GET,/files/add/10000KB?id=1,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,1,0,403.7745560017356,403.7745560017356,403.7745560017356,403.7745560017356,20.0
1609872031,3,,Aggregated,0.000000,0.000000,400,400,460,460,460,460,460,460,460,460,460,3,0,400.0,376.26045966680977,268.30268599951523,456.70413699917844,20.0
1609872032,5,GET,/files/add/10000KB?id=0,0.000000,0.000000,460,460,460,460,460,460,460,460,460,460,460,2,0,270.0,362.50341149934684,268.30268599951523,456.70413699917844,20.0
1609872032,5,GET,/files/add/10000KB?id=1,0.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,2,0,403.7745560017356,515.2981445007754,403.7745560017356,626.8217329998151,20.0
1609872032,5,GET,/files/add/10000KB?id=2,0.000000,0.000000,470,470,470,470,470,470,470,470,470,470,470,1,0,469.53711599780945,469.53711599780945,469.53711599780945,469.53711599780945,20.0
1609872032,5,GET,/files/add/10000KB?id=3,0.000000,0.000000,580,580,580,580,580,580,580,580,580,580,580,1,0,584.9861249989772,584.9861249989772,584.9861249989772,584.9861249989772,20.0
1609872032,5,,Aggregated,0.000000,0.000000,470,470,580,580,630,630,630,630,630,630,630,6,0,460.0,468.35439216617186,268.30268599951523,626.8217329998151,20.0
1609872033,8,GET,/files/add/10000KB?id=0,1.000000,0.000000,930,930,1100,1100,1500,1500,1500,1500,1500,1500,1500,6,0,640.0,805.478425499435,268.30268599951523,1474.7868220001692,20.0
1609872033,8,GET,/files/add/10000KB?id=1,1.000000,0.000000,630,630,630,630,630,630,630,630,630,630,630,2,0,403.7745560017356,515.2981445007754,403.7745560017356,626.8217329998151,20.0
1609872033,8,GET,/files/add/10000KB?id=2,0.000000,0.000000,560,560,560,560,560,560,560,560,560,560,560,2,0,470.0,513.7975164998352,469.53711599780945,558.0579170018609,20.0
1609872033,8,GET,/files/add/10000KB?id=3,0.000000,0.000000,580,580,580,580,580,580,580,580,580,580,580,1,0,584.9861249989772,584.9861249989772,584.9861249989772,584.9861249989772,20.0
1609872033,8,GET,/files/add/10000KB?id=4,0.000000,0.000000,470,470,470,470,470,470,470,470,470,470,470,1,0,466.80874199955724,466.80874199955724,466.80874199955724,466.80874199955724,20.0
1609872033,8,,Aggregated,2.000000,0.000000,580,630,930,930,1100,1500,1500,1500,1500,1500,1500,12,0,560.0,661.9047284996972,268.30268599951523,1474.7868220001692,20.0
1609872034,10,GET,/files/add/10000KB?id=0,1.000000,0.000000,930,970,1100,1100,1500,1500,1500,1500,1500,1500,1500,7,0,930.0,828.5661699992488,268.30268599951523,1474.7868220001692,20.0
1609872034,10,GET,/files/add/10000KB?id=1,1.000000,0.000000,630,630,770,770,770,770,770,770,770,770,770,3,0,630.0,601.4959166677727,403.7745560017356,773.8914610017673,20.0
1609872034,10,GET,/files/add/10000KB?id=2,0.500000,0.000000,560,560,930,930,930,930,930,930,930,930,930,3,0,560.0,652.2602863333304,469.53711599780945,929.185826000321,20.0
1609872034,10,GET,/files/add/10000KB?id=3,0.500000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,584.9861249989772,788.691273499353,584.9861249989772,992.3964219997288,20.0
1609872034,10,GET,/files/add/10000KB?id=4,0.000000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,470.0,693.2851834990288,466.80874199955724,919.7616249985003,20.0
1609872034,10,GET,/files/add/10000KB?id=5,0.000000,0.000000,840,840,840,840,840,840,840,840,840,840,840,1,0,838.6887980013853,838.6887980013853,838.6887980013853,838.6887980013853,20.0
1609872034,10,GET,/files/add/10000KB?id=6,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,793.0677469994407,793.0677469994407,793.0677469994407,793.0677469994407,20.0
1609872034,10,,Aggregated,3.000000,0.000000,770,920,930,970,1100,1500,1500,1500,1500,1500,1500,19,0,770.0,745.1021714734547,268.30268599951523,1474.7868220001692,20.0
1609872035,13,GET,/files/add/10000KB?id=0,1.000000,0.000000,930,970,1100,1100,1500,1500,1500,1500,1500,1500,1500,7,0,930.0,828.5661699992488,268.30268599951523,1474.7868220001692,20.0
1609872035,13,GET,/files/add/10000KB?id=1,1.000000,0.000000,770,770,2000,2000,2000,2000,2000,2000,2000,2000,2000,4,0,630.0,961.1628270004076,403.7745560017356,2040.1635579983122,20.0
1609872035,13,GET,/files/add/10000KB?id=2,0.500000,0.000000,560,560,930,930,930,930,930,930,930,930,930,3,0,560.0,652.2602863333304,469.53711599780945,929.185826000321,20.0
1609872035,13,GET,/files/add/10000KB?id=3,0.500000,0.000000,990,990,990,990,990,990,990,990,990,990,990,2,0,584.9861249989772,788.691273499353,584.9861249989772,992.3964219997288,20.0
1609872035,13,GET,/files/add/10000KB?id=4,0.000000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,470.0,693.2851834990288,466.80874199955724,919.7616249985003,20.0
1609872035,13,GET,/files/add/10000KB?id=5,0.000000,0.000000,840,840,840,840,840,840,840,840,840,840,840,1,0,838.6887980013853,838.6887980013853,838.6887980013853,838.6887980013853,20.0
1609872035,13,GET,/files/add/10000KB?id=6,0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,793.0677469994407,793.0677469994407,793.0677469994407,793.0677469994407,20.0
1609872035,13,GET,/files/add/10000KB?id=7,0.000000,0.000000,900,900,900,900,900,900,900,900,900,900,900,1,0,904.1227279994928,904.1227279994928,904.1227279994928,904.1227279994928,20.0
1609872035,13,,Aggregated,3.000000,0.000000,790,920,930,970,1100,1500,2000,2000,2000,2000,2000,21,0,790.0,814.3441687615926,268.30268599951523,2040.1635579983122,20.0
1609872036,15,GET,/files/add/10000KB?id=0,1.666667,0.000000,970,1100,1500,1500,1800,1800,1800,1800,1800,1800,1800,8,0,930.0,952.3282957493393,268.30268599951523,1818.6631759999727,20.0
