Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000KB?id=0,41,0,29,55.92489217072331,6.678878999991866,260.1295899994511,19.0,2.774932246982923,0.0,29,67,81,94,130,190,260,260,260,260,260
GET,/files/add/1000KB?id=1,41,0,22,36.160867073060835,4.046173999995517,277.14994000052684,19.0,2.774932246982923,0.0,22,35,37,51,74,94,280,280,280,280,280
GET,/files/add/1000KB?id=10,37,0,13,34.79943729729023,3.992035999544896,251.92662900008145,20.0,2.5042071497162968,0.0,13,22,38,48,97,210,250,250,250,250,250
GET,/files/add/1000KB?id=11,37,0,17,36.52815094596303,3.306003000034252,247.83713800024998,20.0,2.5042071497162968,0.0,17,31,41,44,80,230,250,250,250,250,250
GET,/files/add/1000KB?id=12,37,0,20,62.64581056761066,3.7993380001353216,348.71738299989374,20.0,2.5042071497162968,0.0,20,44,100,130,190,240,350,350,350,350,350
GET,/files/add/1000KB?id=13,36,0,15,39.399466999915,3.910760000508162,277.37454999987676,20.0,2.43652587539964,0.0,16,20,36,44,100,260,280,280,280,280,280
GET,/files/add/1000KB?id=14,36,0,18,44.85048505555116,3.895915000612149,226.53904300022987,20.0,2.43652587539964,0.0,21,41,46,63,120,210,230,230,230,230,230
GET,/files/add/1000KB?id=15,35,0,12,31.534821914283384,3.497265000078187,206.8491609998091,20.0,2.368844601082983,0.0,12,27,34,54,97,110,210,210,210,210,210
GET,/files/add/1000KB?id=16,35,0,17,35.06073105722213,3.9834959998188424,175.4723260000901,20.0,2.368844601082983,0.0,17,29,52,54,88,170,180,180,180,180,180
GET,/files/add/1000KB?id=17,35,0,20,51.28497719992343,3.8571029999729944,209.24202099922695,20.0,2.368844601082983,0.0,20,37,55,130,180,210,210,210,210,210,210
GET,/files/add/1000KB?id=18,34,0,17,37.11792455880962,3.7687950007239124,357.4816860000283,20.0,2.3011633267663267,0.0,20,28,31,33,59,220,360,360,360,360,360
GET,/files/add/1000KB?id=19,34,0,12,50.78573367633426,4.0620959998705075,388.81022300029144,20.0,2.3011633267663267,0.0,16,32,80,87,150,190,390,390,390,390,390
GET,/files/add/1000KB?id=2,41,0,18,36.521846243908286,4.194825000013225,294.96404199926474,19.0,2.774932246982923,0.0,18,31,37,44,67,100,290,290,290,290,290
GET,/files/add/1000KB?id=20,34,0,24,27.546877823490778,3.258372999880521,137.17471000018122,20.0,2.3011633267663267,0.0,24,31,37,39,43,100,140,140,140,140,140
GET,/files/add/1000KB?id=21,34,0,17,49.770692882355114,3.989523000200279,385.9324680006466,20.0,2.3011633267663267,0.0,17,26,32,63,170,340,390,390,390,390,390
GET,/files/add/1000KB?id=22,34,0,19,35.573848029450936,3.754113000468351,206.52926599996135,20.0,2.3011633267663267,0.0,20,32,41,57,89,110,210,210,210,210,210
GET,/files/add/1000KB?id=23,33,0,14,28.96624127267635,4.236019000018132,180.5520219995742,20.0,2.23348205244967,0.0,14,20,25,39,79,100,180,180,180,180,180
GET,/files/add/1000KB?id=24,33,0,14,54.74294851501327,2.8147719995104126,255.0509319999037,20.0,2.23348205244967,0.0,14,31,52,100,180,250,260,260,260,260,260
GET,/files/add/1000KB?id=25,33,0,18,59.36325748481261,4.1835769998215255,302.0306129992605,20.0,2.23348205244967,0.0,18,52,82,110,190,230,300,300,300,300,300
GET,/files/add/1000KB?id=26,33,0,16,27.734688636414692,3.9853529997344594,192.03357300011703,20.0,2.23348205244967,0.0,16,27,35,38,64,78,190,190,190,190,190
GET,/files/add/1000KB?id=27,33,0,12,29.67298739399253,4.11712700042699,221.0790930002986,20.0,2.23348205244967,0.0,12,17,24,28,70,140,220,220,220,220,220
GET,/files/add/1000KB?id=28,33,0,15,37.82769739391921,3.342386999975133,263.266066000142,20.0,2.23348205244967,0.0,15,19,35,60,91,180,260,260,260,260,260
GET,/files/add/1000KB?id=29,33,0,17,27.3097752727181,3.895611000189092,226.23184799977025,20.0,2.23348205244967,0.0,17,21,29,40,48,73,230,230,230,230,230
GET,/files/add/1000KB?id=3,41,0,17,46.94795319518584,3.7597800001094583,300.32095600017783,19.0,2.774932246982923,0.0,17,31,41,52,160,250,300,300,300,300,300
GET,/files/add/1000KB?id=30,32,0,17,48.350962875247205,4.165899000327045,215.4650890006451,20.0,2.165800778133013,0.0,18,39,64,79,150,210,220,220,220,220,220
GET,/files/add/1000KB?id=31,32,0,22,49.13418890618004,4.283694999685395,304.7332969999843,20.0,2.165800778133013,0.0,25,38,59,65,120,210,300,300,300,300,300
