Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/100000000KB?id=0,45,45,31,60.27282677777571,4.957696000019496,553.4542119999628,33.0,3.016584209005797,3.016584209005797,31,43,56,69,95,240,550,550,550,550,550
GET,/files/add/100000000KB?id=1,45,45,9,60.53448186667083,3.4879159999832154,426.3067389999833,33.0,3.016584209005797,3.016584209005797,9,18,41,56,260,380,430,430,430,430,430
GET,/files/add/100000000KB?id=10,41,41,7,45.025477048786186,3.5817290000181856,974.1671300000121,33.0,2.748443390427504,2.748443390427504,7,9,10,10,18,150,970,970,970,970,970
GET,/files/add/100000000KB?id=11,41,41,8,23.810538195119733,3.5287879999827965,421.20909599998413,33.0,2.748443390427504,2.748443390427504,8,10,11,14,28,53,420,420,420,420,420
GET,/files/add/100000000KB?id=12,41,41,8,30.60695578049368,3.663946000017404,421.0842970000499,33.0,2.748443390427504,2.748443390427504,8,9,11,12,24,110,420,420,420,420,420
GET,/files/add/100000000KB?id=13,40,40,8,28.875425399994015,3.4475239999665064,277.21863900001154,33.0,2.6814081857829306,2.6814081857829306,8,10,14,16,88,210,280,280,280,280,280
GET,/files/add/100000000KB?id=14,40,40,8,52.20894227499997,3.5394529999734914,524.4466089999946,33.0,2.6814081857829306,2.6814081857829306,8,10,18,25,190,410,520,520,520,520,520
GET,/files/add/100000000KB?id=15,39,39,8,14.654696564102428,3.522280000026967,138.79975200001127,33.0,2.6143729811383576,2.6143729811383576,8,9,10,11,30,82,140,140,140,140,140
GET,/files/add/100000000KB?id=16,39,39,8,12.799686820508272,3.5528139999883024,75.48435599994718,33.0,2.6143729811383576,2.6143729811383576,8,9,9,13,32,58,75,75,75,75,75
GET,/files/add/100000000KB?id=17,39,39,7,8.74075348717841,3.5056930000223474,52.54676100003053,33.0,2.6143729811383576,2.6143729811383576,7,8,9,9,11,20,53,53,53,53,53
GET,/files/add/100000000KB?id=18,37,37,7,7.925198486476974,3.745466999987457,23.128162000034536,33.0,2.480302571849211,2.480302571849211,7,8,8,10,13,18,23,23,23,23,23
GET,/files/add/100000000KB?id=19,37,37,7,12.59671589188865,3.1460179999953652,66.15499699995553,33.0,2.480302571849211,2.480302571849211,7,8,11,12,34,51,66,66,66,66,66
GET,/files/add/100000000KB?id=2,45,45,7,60.68425144445276,3.850335000038285,409.685584999977,33.0,3.016584209005797,3.016584209005797,7,9,18,100,290,330,410,410,410,410,410
GET,/files/add/100000000KB?id=20,36,36,8,22.175877138882544,3.02186599998322,237.58576599999515,33.0,2.4132673672046376,2.4132673672046376,8,10,13,15,62,120,240,240,240,240,240
