Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/100KB?id=0,49,0,4,7.986044469325119,2.705505001358688,165.826199001458,15.0,3.2910962766529077,0.0,4,4,5,6,9,11,170,170,170,170,170
GET,/files/view/100KB?id=1,49,0,2,2.745427714161247,1.739289000397548,7.163109999964945,15.0,3.2910962766529077,0.0,2,3,3,3,5,6,7,7,7,7,7
GET,/files/view/100KB?id=10,49,0,2,2.867636490065001,1.6031010018195957,11.189912002009805,16.0,3.2910962766529077,0.0,2,3,3,4,5,6,11,11,11,11,11
GET,/files/view/100KB?id=11,49,0,2,2.5506341017364544,1.6230629989877343,7.1608069993089885,16.0,3.2910962766529077,0.0,2,3,3,3,4,5,7,7,7,7,7
GET,/files/view/100KB?id=12,49,0,2,2.606858775463331,1.5630699999746867,6.771845000912435,16.0,3.2910962766529077,0.0,2,3,3,4,5,5,7,7,7,7,7
GET,/files/view/100KB?id=13,49,0,2,2.5388061432601474,1.58398900020984,8.650309999211458,16.0,3.2910962766529077,0.0,2,3,3,3,5,5,9,9,9,9,9
GET,/files/view/100KB?id=14,49,0,2,2.615417387664356,1.5962310026225168,6.81126800191123,16.0,3.2910962766529077,0.0,2,3,3,4,5,5,7,7,7,7,7
GET,/files/view/100KB?id=15,49,0,2,2.468941979509973,1.5106729988474399,7.547819997853367,16.0,3.2910962766529077,0.0,2,3,3,3,4,5,8,8,8,8,8
GET,/files/view/100KB?id=16,49,0,2,2.5332145918100095,1.5646059982827865,6.597102001251187,16.0,3.2910962766529077,0.0,2,3,3,4,4,5,7,7,7,7,7
GET,/files/view/100KB?id=17,49,0,2,2.4861041019903496,1.5655549977964256,7.563627001218265,16.0,3.2910962766529077,0.0,2,3,3,3,4,5,8,8,8,8,8
GET,/files/view/100KB?id=18,49,0,2,2.5647220615183515,1.5012170006230008,6.146260999230435,16.0,3.2910962766529077,0.0,2,2,3,4,5,5,6,6,6,6,6
GET,/files/view/100KB?id=19,49,0,2,2.5948473470337805,1.5257450031640474,14.431231000344269,16.0,3.2910962766529077,0.0,2,2,3,3,4,6,14,14,14,14,14
