Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/10KB?id=0,535,0,1600.0,1792.7580155645144,6.409508001524955,4168.153449001693,14.0,7.823392297912029,0.0,1600,2500,3000,3300,3800,4000,4100,4100,4200,4200,4200
GET,/files/view/10KB?id=1,534,0,400.0,398.1687472528103,3.4792129990819376,882.9650100014987,14.0,7.8087691347383625,0.0,400,520,580,600,700,790,810,820,880,880,880
GET,/files/view/10KB?id=10,513,0,520.0,465.6313382223013,5.028098999900976,885.0577929988503,15.0,7.501682708091348,0.0,520,610,650,680,760,790,830,830,890,890,890
GET,/files/view/10KB?id=11,508,0,530.0,467.41720245463654,6.8146550001984,852.2985049967247,15.0,7.428566892223011,0.0,540,610,650,680,760,780,830,840,850,850,850
GET,/files/view/10KB?id=12,506,0,540.0,475.20310715033975,5.083232001197757,938.7260310031706,15.0,7.399320565875676,0.0,540,630,650,670,760,790,830,840,940,940,940
GET,/files/view/10KB?id=13,503,0,550.0,484.69323899600283,6.9662440000684,881.7918640015705,15.0,7.355451076354674,0.0,550,630,660,680,770,810,850,870,880,880,880
GET,/files/view/10KB?id=14,500,0,570.0,487.696848923988,7.430036999721779,873.9124029998493,15.0,7.311581586833673,0.0,570,630,660,680,760,810,850,870,870,870,870
GET,/files/view/10KB?id=15,498,0,570.0,495.6154302510193,8.764812999288552,881.666347002465,15.0,7.282335260486338,0.0,570,630,660,690,780,830,860,870,880,880,880
GET,/files/view/10KB?id=16,495,0,580.0,504.4544865089443,6.885562997922534,883.5247879978851,15.0,7.238465770965336,0.0,580,630,660,700,800,840,860,870,880,880,880
GET,/files/view/10KB?id=17,492,0,590.0,508.6831890365925,7.067733000440057,880.1966059982078,15.0,7.194596281444333,0.0,590,640,670,700,790,830,860,870,880,880,880
GET,/files/view/10KB?id=18,490,0,600.0,517.3314129570437,6.222637999599101,887.623957998585,15.0,7.165349955096999,0.0,600,640,670,730,800,840,860,870,890,890,890
GET,/files/view/10KB?id=19,488,0,600.0,522.116109848367,8.110299000691157,970.1607940005488,15.0,7.136103628749664,0.0,600,650,690,730,810,840,890,940,970,970,970
GET,/files/view/10KB?id=2,531,0,410.0,406.8840859492408,2.821107002091594,885.2710600003775,14.0,7.76489964521736,0.0,410,520,600,630,700,760,800,840,890,890,890
GET,/files/view/10KB?id=20,485,0,600.0,531.541595414448,8.781215001363307,971.1724890003097,15.0,7.092234139228662,0.0,600,660,720,740,810,840,930,960,970,970,970
GET,/files/view/10KB?id=21,485,0,610.0,535.1732668495445,8.869543999026064,980.2479110003333,15.0,7.092234139228662,0.0,610,660,710,740,820,870,940,960,980,980,980
GET,/files/view/10KB?id=22,484,0,610.0,543.97775841534,10.367484999733279,1002.4692839979252,15.0,7.077610976054995,0.0,610,670,730,750,820,850,950,970,1000,1000,1000
GET,/files/view/10KB?id=23,479,0,620.0,546.4956835784428,14.598554000258446,980.866858997615,15.0,7.004495160186658,0.0,620,660,730,750,820,860,920,970,980,980,980
GET,/files/view/10KB?id=24,475,0,610.0,540.1230710672558,19.706955998117337,960.1938310006517,15.0,6.946002507491989,0.0,610,660,710,740,800,840,880,940,960,960,960
