Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609855641,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609855642,3,GET,/fake-redis/delete?id=0,0.000000,0.000000,5,5,19,19,19,19,19,19,19,19,19,3,0,5,9.39232566664335,4.637238999748661,18.80465100020956,11.0
1609855642,3,GET,/fake-redis/delete?id=1,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.876200333048473,2.447432999360899,3.1183609999061446,11.0
1609855642,3,GET,/fake-redis/delete?id=10,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,2.7377090000300086,2.4284843336014696,1.8603060007080785,2.7377090000300086,12.0
1609855642,3,GET,/fake-redis/delete?id=11,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.4192726668843534,1.9319450002512895,2.8615159999390016,12.0
1609855642,3,GET,/fake-redis/delete?id=12,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.4079103332041996,1.951424999788287,2.9413729998850613,12.0
1609855642,3,GET,/fake-redis/delete?id=13,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2.0611419995475444,2.288698666537433,2.0611419995475444,2.411927000139258,12.0
1609855642,3,GET,/fake-redis/delete?id=14,0.000000,0.000000,2,2,4,4,4,4,4,4,4,4,4,3,0,2,2.568373333209214,1.9751459994949983,3.6785990005228086,12.0
1609855642,3,GET,/fake-redis/delete?id=15,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.047061000666872,2.3892736668737293,2.047061000666872,2.8413529998942977,12.0
1609855642,3,GET,/fake-redis/delete?id=16,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.0777933332283283,1.7411759999959031,2.281185999891022,12.0
1609855642,3,GET,/fake-redis/delete?id=17,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.1586936666911547,1.7627010001888266,2.648591000252054,12.0
1609855642,3,GET,/fake-redis/delete?id=18,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.274072333117753,1.7642719994910294,2.818906999891624,12.0
1609855642,3,GET,/fake-redis/delete?id=19,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.233436666756461,1.7144680005003465,2.8522309994514217,12.0
1609855642,3,GET,/fake-redis/delete?id=2,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,2.629333000186307,2.57010133342798,2.487378000296303,2.629333000186307,11.0
1609855642,3,GET,/fake-redis/delete?id=20,0.000000,0.000000,2,2,4,4,4,4,4,4,4,4,4,3,0,2,2.4253803333825394,1.75945099999808,3.536258000167436,12.0
1609855642,3,GET,/fake-redis/delete?id=21,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.3819360000440306,1.8173790003856993,3.3830210004452965,12.0
1609855642,3,GET,/fake-redis/delete?id=22,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2.110855000864831,2.2169126668813988,2.110855000864831,2.3958459996720194,12.0
1609855642,3,GET,/fake-redis/delete?id=23,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.2315843334581587,1.925827000377467,2.693337999517098,12.0
1609855642,3,GET,/fake-redis/delete?id=24,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.2705486668807375,1.814016000025731,3.0895100007910514,12.0
1609855642,3,GET,/fake-redis/delete?id=25,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.109218333316676,1.8898739999713143,2.5051869997696485,12.0
1609855642,3,GET,/fake-redis/delete?id=26,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.0710233332768744,1.9431770006121951,2.2704969996993896,12.0
1609855642,3,GET,/fake-redis/delete?id=27,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.020057666716942,1.8169240001952858,2.144953999959398,12.0
1609855642,3,GET,/fake-redis/delete?id=28,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.052859333161905,1.9823080001515336,2.116288999786775,12.0
1609855642,3,GET,/fake-redis/delete?id=29,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,2.574510000158625,2.3777860002761977,1.986017000490392,2.574510000158625,12.0
1609855642,3,GET,/fake-redis/delete?id=3,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.081019999423006,2.3364049999751537,2.081019999423006,2.639168999849062,11.0
1609855642,3,GET,/fake-redis/delete?id=30,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.06937766658181,1.7397319998053717,2.32750000031956,12.0
1609855642,3,GET,/fake-redis/delete?id=31,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.1031233327448717,1.977604999410687,2.2808959993199096,12.0
1609855642,3,GET,/fake-redis/delete?id=32,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.15502966693748,1.9049299999096547,2.3643990007258253,12.0
