Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/100KB?id=0,545,0,1600.0,1852.689802502726,5.504601000211551,4366.867394999645,15.0,7.746351960834501,0.0,1600,2600,3100,3500,3900,4200,4300,4300,4400,4400,4400
GET,/files/view/100KB?id=1,543,0,430.0,418.38641436463575,3.2353879996662727,925.4672160004702,15.0,7.717924981161714,0.0,430,550,590,650,760,810,910,920,930,930,930
GET,/files/view/100KB?id=10,526,0,530.0,490.35348498287846,7.004560000495985,934.7361899999669,16.0,7.476295653943023,0.0,530,660,700,720,840,870,900,920,930,930,930
GET,/files/view/100KB?id=11,525,0,570.0,498.95917134658777,6.907110999236465,947.9742900002748,16.0,7.462082164106629,0.0,570,660,700,730,840,870,900,930,950,950,950
GET,/files/view/100KB?id=12,520,0,570.0,504.52921671155593,9.716749000290292,939.3926070006273,16.0,7.391014714924661,0.0,580,660,710,730,830,880,910,920,940,940,940
GET,/files/view/100KB?id=13,518,0,580.0,510.0537805695003,7.136104999517556,930.9504049997486,16.0,7.362587735251874,0.0,580,660,710,740,820,870,900,910,930,930,930
GET,/files/view/100KB?id=14,518,0,590.0,510.02276638993214,9.852302000581403,937.3307599998952,16.0,7.362587735251874,0.0,590,660,700,730,820,870,900,930,940,940,940
GET,/files/view/100KB?id=15,517,0,600.0,520.2720203694062,12.763933998940047,944.0982729993266,16.0,7.348374245415481,0.0,600,670,710,750,840,860,890,890,940,940,940
GET,/files/view/100KB?id=16,514,0,600.0,524.1597277042877,11.655374999463675,931.9951079996827,16.0,7.305733775906299,0.0,600,660,710,760,840,860,900,910,930,930,930
GET,/files/view/100KB?id=17,509,0,600.0,525.6204076894672,16.9629089996306,928.3801019992097,16.0,7.234666326724332,0.0,600,670,710,750,820,850,890,900,930,930,930
GET,/files/view/100KB?id=18,507,0,620.0,537.3118967278457,12.479310000344412,946.5391449994058,16.0,7.206239347051545,0.0,620,670,720,760,850,870,890,920,950,950,950
GET,/files/view/100KB?id=19,505,0,630.0,539.4347918654045,18.19117400009418,935.7879439994576,16.0,7.177812367378757,0.0,630,660,700,760,840,870,900,910,940,940,940
GET,/files/view/100KB?id=2,540,0,450.0,424.886093311162,1.7734970006131334,934.8418970002967,15.0,7.675284511652532,0.0,450,570,620,660,730,810,880,890,930,930,930
GET,/files/view/100KB?id=20,503,0,620.0,544.5186134692128,14.97582199954195,940.3924889993505,16.0,7.14938538770597,0.0,620,670,710,750,840,870,890,910,940,940,940
GET,/files/view/100KB?id=21,499,0,630.0,552.5703379860347,21.22947300085798,953.491407999536,16.0,7.092531428360396,0.0,630,670,720,790,840,860,890,930,950,950,950
GET,/files/view/100KB?id=22,494,0,630.0,551.7873535850208,18.330326000068453,931.8324340001709,16.0,7.021463979178428,0.0,630,670,720,770,840,870,890,920,930,930,930
GET,/files/view/100KB?id=23,490,0,630.0,556.6270295101838,23.182917000667658,936.4854129999003,16.0,6.964610019832854,0.0,630,670,710,780,830,860,890,910,940,940,940
GET,/files/view/100KB?id=24,488,0,630.0,554.7742346085768,23.448981999536045,950.7447849991877,16.0,6.936183040160066,0.0,630,670,720,760,830,850,890,900,950,950,950
GET,/files/view/100KB?id=25,485,0,620.0,560.9024521876114,24.974753001515637,951.6581009993388,16.0,6.893542570650886,0.0,620,670,710,780,830,860,890,900,950,950,950
GET,/files/view/100KB?id=26,483,0,620.0,563.1903564347797,24.328445000719512,941.9027420008206,16.0,6.865115590978099,0.0,620,670,730,760,830,860,880,910,940,940,940
