Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609858632,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609858633,3,GET,/files/view/10000000KB?id=0,0.000000,0.000000,4,4,19,19,19,19,19,19,19,19,19,3,0,4.138338999837288,9.207540999644456,4.138338999837288,19.130344999211957,20.0
1609858633,3,GET,/files/view/10000000KB?id=1,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2.159849999770813,2.526285333260603,2.159849999770813,3.0977599999459926,20.0
1609858633,3,GET,/files/view/10000000KB?id=10,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2.2634150000158115,2.3340936665287395,2.2634150000158115,2.438628999698267,21.0
1609858633,3,GET,/files/view/10000000KB?id=11,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.3005013332901094,1.9874509998771828,2.6408160001665237,21.0
1609858633,3,GET,/files/view/10000000KB?id=12,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2.351765000639716,2.405543000350008,2.351765000639716,2.4565060002714745,21.0
1609858633,3,GET,/files/view/10000000KB?id=13,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,0,2,2.151035667035709,1.9185520004612044,2.532554000026721,21.0
1609858633,3,GET,/files/view/10000000KB?id=14,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.5285016669537677,1.8964510009027435,3.111062999778369,21.0
1609858633,3,GET,/files/view/10000000KB?id=15,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,1.9956480000473675,1.78099100048712,2.424125000288768,21.0
1609858633,3,GET,/files/view/10000000KB?id=16,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,1.8716089998633834,1.601721000042744,2.251978999993298,21.0
1609858633,3,GET,/files/view/10000000KB?id=17,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.0101830001901058,1.6204829998969217,2.2578160005650716,21.0
