Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/100000KB?id=0,45,0,4,4.264002422536982,2.8095739980926737,16.780212998128263,18.0,3.0526772584879036,0.0,4,4,4,5,5,7,17,17,17,17,17
GET,/files/view/100000KB?id=1,45,0,2,2.3158839110692497,1.6175909986486658,4.444920999958413,18.0,3.0526772584879036,0.0,2,2,3,3,3,4,4,4,4,4,4
GET,/files/view/100000KB?id=10,45,0,2,2.156925111355829,1.5001100000517908,4.590055999869946,19.0,3.0526772584879036,0.0,2,2,2,3,3,3,5,5,5,5,5
GET,/files/view/100000KB?id=11,45,0,2,2.209950555374639,1.563092999276705,5.73591300053522,19.0,3.0526772584879036,0.0,2,2,2,3,3,4,6,6,6,6,6
GET,/files/view/100000KB?id=12,45,0,2,2.2793662446525156,1.5664730017306283,4.831971000385238,19.0,3.0526772584879036,0.0,2,2,3,3,4,4,5,5,5,5,5
GET,/files/view/100000KB?id=13,45,0,2,2.3307590668587688,1.5736670029582456,5.658482001308585,19.0,3.0526772584879036,0.0,2,2,3,3,4,4,6,6,6,6,6
GET,/files/view/100000KB?id=14,45,0,2,2.297028822148503,1.484087999415351,5.590355001913849,19.0,3.0526772584879036,0.0,2,2,3,3,3,4,6,6,6,6,6
GET,/files/view/100000KB?id=15,45,0,2,2.335627333134956,1.567027997225523,5.891192002309253,19.0,3.0526772584879036,0.0,2,2,2,3,4,4,6,6,6,6,6
GET,/files/view/100000KB?id=16,45,0,2,2.244656399852829,1.6254669972113334,4.862062000029255,19.0,3.0526772584879036,0.0,2,2,3,3,3,4,5,5,5,5,5
GET,/files/view/100000KB?id=17,45,0,2,2.5012548893250317,1.5282500025932677,14.306786000815919,19.0,3.0526772584879036,0.0,2,2,3,3,3,4,14,14,14,14,14
GET,/files/view/100000KB?id=18,45,0,2,2.2472469334186624,1.5795580002304632,5.718257001717575,19.0,3.0526772584879036,0.0,2,2,2,3,3,4,6,6,6,6,6
GET,/files/view/100000KB?id=19,45,0,2,2.2339156888645246,1.6275590023724362,5.009403997974005,19.0,3.0526772584879036,0.0,2,2,2,3,4,4,5,5,5,5,5
GET,/files/view/100000KB?id=2,45,0,2,2.33382597766144,1.5235270002449397,5.661568000505213,18.0,3.0526772584879036,0.0,2,2,3,3,3,4,6,6,6,6,6
