Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000000KB?id=0,529,0,1600.0,1863.844015336476,5.913457000133349,4226.241862001189,22.0,7.754091160108815,0.0,1600,2700,3200,3500,4000,4100,4200,4200,4200,4200,4200
GET,/files/add/1000000KB?id=1,526,0,420.0,406.90119731562095,2.144035999663174,899.5857139998407,22.0,7.710117108161128,0.0,420,540,610,630,700,780,830,860,900,900,900
GET,/files/add/1000000KB?id=10,504,0,530.0,490.70414962302686,3.2300710008712485,924.0200309995998,23.0,7.387640727211423,0.0,540,640,680,700,820,860,870,890,920,920,920
GET,/files/add/1000000KB?id=11,502,0,560.0,495.4042230000271,4.3014090006181505,916.7770530002599,23.0,7.3583246925796315,0.0,560,640,670,700,810,860,880,900,920,920,920
GET,/files/add/1000000KB?id=12,501,0,580.0,502.70312355092085,3.2097590010380372,916.4259250010218,23.0,7.343666675263736,0.0,580,650,680,710,820,860,870,890,920,920,920
GET,/files/add/1000000KB?id=13,500,0,580.0,508.75851728601265,4.913025000860216,910.567742999774,23.0,7.32900865794784,0.0,580,650,680,710,810,860,870,890,910,910,910
GET,/files/add/1000000KB?id=14,496,0,600.0,512.7827130604675,3.8388439988921164,905.3374719987914,23.0,7.2703765886842575,0.0,600,650,680,710,810,850,870,880,910,910,910
GET,/files/add/1000000KB?id=15,494,0,600.0,515.2300023765205,5.7410979989072075,897.7331240002968,23.0,7.241060554052466,0.0,610,650,680,710,810,850,870,890,900,900,900
GET,/files/add/1000000KB?id=16,492,0,610.0,527.6343421077829,4.424324000865454,905.2555990001565,23.0,7.211744519420675,0.0,610,660,700,720,840,860,880,890,910,910,910
GET,/files/add/1000000KB?id=17,488,0,610.0,534.9925750942037,5.759510000643786,925.8180650012946,23.0,7.153112450157092,0.0,620,660,690,730,830,860,880,890,930,930,930
GET,/files/add/1000000KB?id=18,486,0,620.0,530.3447237058033,6.788235999920289,900.8950799998274,23.0,7.123796415525301,0.0,620,660,690,710,810,850,870,890,900,900,900
GET,/files/add/1000000KB?id=19,484,0,620.0,544.3708776198444,6.107090001023607,910.7288060004066,23.0,7.0944803808935095,0.0,620,670,710,740,810,860,870,900,910,910,910
GET,/files/add/1000000KB?id=2,523,0,440.0,419.468409663507,2.662373000930529,924.0184150003188,22.0,7.666143056213441,0.0,440,550,610,640,720,780,830,860,920,920,920
GET,/files/add/1000000KB?id=20,481,0,620.0,550.130048043716,6.980575000852696,902.978019999864,23.0,7.050506328945822,0.0,620,660,710,740,810,850,870,880,900,900,900
GET,/files/add/1000000KB?id=21,476,0,620.0,543.6528910020977,7.490606998544536,909.8067239992815,23.0,6.977216242366344,0.0,620,660,680,710,810,850,870,880,910,910,910
GET,/files/add/1000000KB?id=22,473,0,620.0,553.7238150782456,7.978749999892898,908.8840929998696,23.0,6.933242190418657,0.0,620,680,710,750,820,850,880,890,910,910,910
GET,/files/add/1000000KB?id=23,470,0,620.0,556.5018240234684,9.29661600093823,901.1024060000636,23.0,6.88926813847097,0.0,620,660,700,750,810,850,870,880,900,900,900
GET,/files/add/1000000KB?id=24,467,0,610.0,547.6625317944199,8.387699999730103,897.2222189986496,23.0,6.845294086523283,0.0,610,660,680,720,790,840,870,880,900,900,900
GET,/files/add/1000000KB?id=25,465,0,610.0,560.004865378513,9.394668999448186,903.3278699989751,23.0,6.815978051891491,0.0,610,660,710,750,810,860,870,880,900,900,900
GET,/files/add/1000000KB?id=26,464,0,620.0,566.1624649396409,10.739332999946782,906.5256399990176,23.0,6.801320034575596,0.0,620,680,730,760,810,850,870,890,910,910,910
GET,/files/add/1000000KB?id=27,461,0,610.0,558.564491494593,11.475423001684248,906.0301489989797,23.0,6.757345982627909,0.0,610,660,690,720,790,840,870,890,910,910,910
GET,/files/add/1000000KB?id=28,456,0,620.0,571.7607391184256,12.057191001076717,910.3674749985657,23.0,6.684055896048431,0.0,620,680,720,760,810,850,870,880,910,910,910
GET,/files/add/1000000KB?id=29,453,0,620.0,576.2284578101652,12.04311199944641,907.7849570003309,23.0,6.640081844100743,0.0,620,680,720,760,810,850,870,890,910,910,910
GET,/files/add/1000000KB?id=3,522,0,450.0,430.64036546170803,2.868859999580309,907.9017219992238,22.0,7.651485038897546,0.0,450,560,630,660,730,830,870,890,910,910,910
GET,/files/add/1000000KB?id=30,450,0,610.0,569.2497901465923,14.498340999125503,900.6089750000683,23.0,6.596107792153056,0.0,620,660,690,740,810,820,860,880,900,900,900
GET,/files/add/1000000KB?id=31,447,0,620.0,578.3584498970573,16.584729999522096,902.8831050000008,23.0,6.552133740205369,0.0,620,670,720,750,810,840,880,890,900,900,900
GET,/files/add/1000000KB?id=32,446,0,620.0,575.50082560987,13.857193000148982,905.5117799998698,23.0,6.537475722889473,0.0,620,680,720,750,810,830,860,870,910,910,910
GET,/files/add/1000000KB?id=33,443,0,620.0,578.1453108962153,14.893964000293636,893.3266160001949,23.0,6.493501670941787,0.0,620,670,710,740,790,820,860,870,890,890,890
GET,/files/add/1000000KB?id=34,439,0,610.0,577.932526849689,16.19740299975092,907.0870470004593,23.0,6.434869601678204,0.0,610,670,710,740,800,830,870,890,910,910,910
GET,/files/add/1000000KB?id=35,437,0,610.0,576.9224918855609,15.743261999887181,900.7547250002972,23.0,6.405553567046413,0.0,610,670,700,720,800,820,870,880,900,900,900
GET,/files/add/1000000KB?id=36,435,0,610.0,580.0405101264699,20.35119300126098,898.0979779989866,23.0,6.376237532414621,0.0,610,670,700,730,790,820,860,890,900,900,900
GET,/files/add/1000000KB?id=37,432,0,610.0,579.5932785671272,19.031732001167256,921.6130639997573,23.0,6.332263480466934,0.0,610,660,700,730,800,850,880,890,920,920,920
GET,/files/add/1000000KB?id=38,427,0,610.0,577.74509979624,26.190476999545353,897.046705998946,23.0,6.258973393887456,0.0,610,660,700,730,790,820,860,880,900,900,900
