Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/view/1000KB?id=0,151,0,86,125.31270711241217,4.342080999776954,733.1163050002942,16.0,9.277551258134228,0.0,86,120,140,160,260,450,660,720,730,730,730
GET,/files/view/1000KB?id=1,151,0,66,75.67712123845139,2.940422000392573,357.2084010011167,16.0,9.277551258134228,0.0,66,87,110,120,140,160,250,360,360,360,360
GET,/files/view/1000KB?id=10,137,0,67,76.28325821165195,3.529008999976213,397.8207759992074,17.0,8.417380942810524,0.0,67,86,97,110,140,190,280,330,400,400,400
GET,/files/view/1000KB?id=11,135,0,63,77.56976020004744,3.771722000237787,302.0066749995749,17.0,8.294499469192854,0.0,63,85,100,110,150,220,290,290,300,300,300
GET,/files/view/1000KB?id=12,134,0,63,77.34543216421157,2.99946999984968,355.8929259997967,17.0,8.233058732384018,0.0,63,81,98,110,140,190,310,310,360,360,360
GET,/files/view/1000KB?id=13,133,0,66,74.87144317299926,3.1254780005838256,338.6698640006216,17.0,8.17161799557518,0.0,66,88,96,100,130,180,310,320,340,340,340
GET,/files/view/1000KB?id=14,132,0,69,78.19647259846147,2.8848449983343016,450.1101249989006,17.0,8.110177258766345,0.0,69,96,110,120,140,160,250,250,450,450,450
GET,/files/view/1000KB?id=15,132,0,65,73.45228069698351,3.26469700121379,329.13861999986693,17.0,8.110177258766345,0.0,65,87,99,100,140,150,280,290,330,330,330
GET,/files/view/1000KB?id=16,130,0,62,71.42159434614979,3.3161999999720138,330.1690089992917,17.0,7.987295785148674,0.0,63,80,98,110,140,150,230,300,330,330,330
GET,/files/view/1000KB?id=17,129,0,64,75.4002487907384,3.022955001142691,292.1273489992018,17.0,7.925855048339837,0.0,64,89,100,110,150,190,230,280,290,290,290
GET,/files/view/1000KB?id=18,128,0,68,76.090788992218,2.8982790008740267,370.2052239987097,17.0,7.864414311531002,0.0,68,88,110,110,150,190,280,290,370,370,370
GET,/files/view/1000KB?id=19,125,0,70,82.63961456804827,2.8146770000603283,376.9914479998988,17.0,7.680092101104494,0.0,70,95,100,110,160,200,310,310,380,380,380
GET,/files/view/1000KB?id=2,150,0,63,73.75427594655775,2.981637000630144,280.8799350004847,16.0,9.216110521325392,0.0,63,87,100,110,140,150,230,240,280,280,280
GET,/files/view/1000KB?id=20,125,0,58,71.34485065602348,3.502677998767467,204.61091199831571,17.0,7.680092101104494,0.0,58,88,98,110,150,180,200,200,200,200,200
GET,/files/view/1000KB?id=21,124,0,63,88.9406912741716,3.158109000651166,351.6380109995225,17.0,7.6186513642956575,0.0,64,100,110,130,190,280,300,330,350,350,350
GET,/files/view/1000KB?id=22,123,0,70,81.65009912197529,3.6733079996338347,358.3262490010384,17.0,7.557210627486822,0.0,70,87,100,120,150,260,330,350,360,360,360
GET,/files/view/1000KB?id=23,123,0,67,83.06017766677186,2.8596870015462628,347.32729500137793,17.0,7.557210627486822,0.0,67,89,100,110,150,270,340,340,350,350,350
GET,/files/view/1000KB?id=24,120,0,61,75.37398240004525,2.929763000793173,435.58175199905236,17.0,7.372888417060314,0.0,62,82,100,110,140,160,340,370,440,440,440
GET,/files/view/1000KB?id=25,120,0,63,73.38856174163386,3.9419179993274156,286.92118000071787,17.0,7.372888417060314,0.0,65,85,98,110,140,180,250,280,290,290,290
GET,/files/view/1000KB?id=26,118,0,63,79.34645146622766,4.58963299934112,333.1727229997341,17.0,7.250006943442642,0.0,67,91,110,120,140,170,290,310,330,330,330
GET,/files/view/1000KB?id=27,117,0,66,78.94899416231398,3.590472000723821,303.6237899996195,17.0,7.188566206633806,0.0,66,96,110,120,150,220,280,300,300,300,300
GET,/files/view/1000KB?id=28,117,0,68,84.87333194007545,5.986132000543876,397.77196800059755,17.0,7.188566206633806,0.0,68,100,110,110,150,290,340,390,400,400,400
GET,/files/view/1000KB?id=29,117,0,70,78.34238635036738,4.789925998920808,342.34926299905055,17.0,7.188566206633806,0.0,70,88,100,110,140,190,300,340,340,340,340
GET,/files/view/1000KB?id=3,150,0,61,76.16699390667539,2.9758399996353546,382.53039499977604,16.0,9.216110521325392,0.0,61,83,96,110,140,170,370,370,380,380,380
GET,/files/view/1000KB?id=30,117,0,70,73.56967213668096,3.3412960001442116,234.3863740006782,17.0,7.188566206633806,0.0,70,89,98,110,130,150,180,220,230,230,230
GET,/files/view/1000KB?id=31,115,0,71,81.64213629568859,3.463056998953107,382.57061100011924,17.0,7.065684733016134,0.0,71,92,100,120,140,240,270,280,380,380,380
GET,/files/view/1000KB?id=32,113,0,69,82.3685217079578,4.569090999211767,397.70750100069563,17.0,6.942803259398462,0.0,69,98,120,120,130,210,340,360,400,400,400
GET,/files/view/1000KB?id=33,113,0,64,72.48301835403834,4.097592000107397,291.8272609986161,17.0,6.942803259398462,0.0,64,87,95,110,120,150,220,280,290,290,290
