Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609858531,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1609858532,3,GET,/files/add/100000000KB?id=0,0.000000,0.000000,4,4,17,17,17,17,17,17,17,17,17,3,3,4.283494999981485,8.428152999840677,4.283494999981485,16.617291999864392,33.0
1609858532,3,GET,/files/add/100000000KB?id=1,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,3,2.254813999570615,2.364093666377206,2.254813999570615,2.516376000130549,33.0
1609858532,3,GET,/files/add/100000000KB?id=10,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.076426666765959,1.8455260005794116,2.216304000285163,33.0
1609858532,3,GET,/files/add/100000000KB?id=11,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.135101666378129,1.9437290002315422,2.2792029994889162,33.0
1609858532,3,GET,/files/add/100000000KB?id=12,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2.057350999166374,2.226528666445423,2.057350999166374,2.3985010002434137,33.0
1609858532,3,GET,/files/add/100000000KB?id=13,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2.0309779993112898,2.2752163331460906,2.0309779993112898,2.4376450001000194,33.0
1609858532,3,GET,/files/add/100000000KB?id=14,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2.0208919995639008,2.1792059997096658,2.0208919995639008,2.3209849996419507,33.0
1609858532,3,GET,/files/add/100000000KB?id=15,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.0324663334273887,1.836180999816861,2.192936000028567,33.0
1609858532,3,GET,/files/add/100000000KB?id=16,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.1550289999746988,1.725863000501704,2.383551999628253,33.0
1609858532,3,GET,/files/add/100000000KB?id=17,0.000000,0.000000,2,2,3,3,3,3,3,3,3,3,3,3,3,2.1492439991561696,2.5042476663657,2.1492439991561696,3.077026999562804,33.0
1609858532,3,GET,/files/add/100000000KB?id=18,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.128568333015816,1.9215149995943648,2.2469559999080957,33.0
