Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000KB?id=0,130,0,190.0,239.40798373850367,5.514933000085875,1159.871670000939,19.0,8.736510638488781,0.0,200,280,350,400,470,570,670,1100,1200,1200,1200
GET,/files/add/1000KB?id=1,129,0,140.0,196.08811246514736,3.7770340004499303,675.9104860011576,19.0,8.669306710500406,0.0,140,220,310,360,460,570,630,640,680,680,680
GET,/files/add/1000KB?id=10,93,0,220.0,292.0210840214862,4.1110869988187915,1216.278425001292,20.0,6.249965302918897,0.0,220,360,490,520,650,710,1200,1200,1200,1200,1200
GET,/files/add/1000KB?id=11,92,0,190.0,213.49540641319,3.391333999388735,705.3614199994627,20.0,6.1827613749305215,0.0,190,250,320,350,410,540,620,710,710,710,710
GET,/files/add/1000KB?id=12,91,0,230.0,249.4546837472396,4.080812001120648,806.1813169988454,20.0,6.115557446942146,0.0,230,310,380,390,460,660,750,810,810,810,810
GET,/files/add/1000KB?id=13,89,0,240.0,291.09125479772047,3.780762999667786,1107.7233040014107,20.0,5.981149590965396,0.0,240,350,450,510,580,750,1000,1100,1100,1100,1100
GET,/files/add/1000KB?id=14,86,0,240.0,272.1293202442444,4.122287999052787,1163.0536660013604,20.0,5.7795378070002705,0.0,240,320,360,380,490,860,1000,1200,1200,1200,1200
GET,/files/add/1000KB?id=15,84,0,210.0,217.8271112143193,3.7321029994927812,718.5719879998942,20.0,5.64512995102352,0.0,210,240,340,370,410,570,620,720,720,720,720
GET,/files/add/1000KB?id=16,80,0,230.0,235.84578502507156,4.061808998812921,905.2151940013573,20.0,5.376314239070019,0.0,230,300,350,360,430,480,900,910,910,910,910
GET,/files/add/1000KB?id=17,76,0,110.0,180.8647545920298,3.9245230000233278,1417.3741690010502,20.0,5.107498527116518,0.0,110,180,240,270,340,630,950,1400,1400,1400,1400
GET,/files/add/1000KB?id=18,75,0,140.0,168.12999536006828,3.7406240007840097,647.0845860003465,20.0,5.040294599128143,0.0,140,220,230,290,340,470,640,650,650,650,650
GET,/files/add/1000KB?id=19,73,0,200.0,204.40677147942625,5.019520998757798,486.669547000929,20.0,4.905886743151393,0.0,200,270,340,350,410,430,480,490,490,490,490
GET,/files/add/1000KB?id=2,124,0,190.0,250.8774350484043,4.133684999032994,1083.720443999482,19.0,8.33328707055853,0.0,190,280,350,430,620,680,890,1100,1100,1100,1100
GET,/files/add/1000KB?id=20,72,0,150.0,211.72172622194316,6.801986000937177,691.9248119993426,20.0,4.838682815163017,0.0,150,290,310,320,500,590,690,690,690,690,690
GET,/files/add/1000KB?id=21,72,0,270.0,282.7183923888899,2.9562939998868387,737.7694790011446,20.0,4.838682815163017,0.0,290,350,390,430,570,620,730,740,740,740,740
GET,/files/add/1000KB?id=22,65,0,150.0,236.13567284625717,5.045449999670382,1066.1220890015102,20.0,4.3682553192443905,0.0,150,220,310,420,540,840,1000,1100,1100,1100,1100
GET,/files/add/1000KB?id=23,62,0,210.0,246.5183443710562,4.521986000327161,741.4319379986409,20.0,4.166643535279265,0.0,230,320,380,400,460,630,680,740,740,740,740
GET,/files/add/1000KB?id=24,62,0,190.0,242.66022875813618,4.679583000324783,669.6201070008101,20.0,4.166643535279265,0.0,200,280,340,400,520,650,650,670,670,670,670
GET,/files/add/1000KB?id=25,59,0,250.0,301.30613937278935,3.1993470001907554,876.3330380006664,20.0,3.965031751314139,0.0,250,420,530,540,610,610,630,880,880,880,880
GET,/files/add/1000KB?id=26,59,0,230.0,246.22601923729852,4.428864000146859,660.4854759989394,20.0,3.965031751314139,0.0,230,320,380,460,500,570,640,660,660,660,660
GET,/files/add/1000KB?id=27,57,0,170.0,206.3450123858817,4.226118999213213,591.6870060009387,20.0,3.8306238953373883,0.0,170,270,340,350,410,410,450,590,590,590,590
GET,/files/add/1000KB?id=28,56,0,230.0,240.53380203580284,5.685203999746591,744.906367999647,20.0,3.763419967349013,0.0,240,310,370,370,420,550,680,740,740,740,740
GET,/files/add/1000KB?id=29,56,0,290.0,265.63981714288536,3.70524500067404,640.7022349994804,20.0,3.763419967349013,0.0,290,330,370,380,440,460,490,640,640,640,640
GET,/files/add/1000KB?id=3,122,0,240.0,286.52798486067786,3.4987199996976415,1034.2798020010378,19.0,8.198879214581778,0.0,240,320,420,470,620,680,760,930,1000,1000,1000
GET,/files/add/1000KB?id=30,52,0,230.0,335.76440886526353,4.375237998829107,1350.6502479995106,20.0,3.494604255395512,0.0,240,460,540,580,880,970,1100,1400,1400,1400,1400
GET,/files/add/1000KB?id=31,49,0,220.0,252.9373138979504,4.995360999600962,1026.402383000459,20.0,3.2929924714303866,0.0,220,300,350,390,550,620,1000,1000,1000,1000,1000
GET,/files/add/1000KB?id=32,44,0,120.0,235.88004640921346,3.9584639998793136,1183.934254999258,20.0,2.9569728314885104,0.0,120,270,340,360,500,920,1200,1200,1200,1200,1200
GET,/files/add/1000KB?id=33,42,0,260.0,273.18242054757104,4.528272998868488,672.3670449991914,20.0,2.82256497551176,0.0,270,340,380,420,520,610,670,670,670,670,670
GET,/files/add/1000KB?id=34,40,0,180.0,219.7248375248364,4.120886000237078,535.6273260003945,20.0,2.6881571195350094,0.0,210,300,340,350,470,470,540,540,540,540,540
GET,/files/add/1000KB?id=35,40,0,220.0,230.22915619999367,4.951508999511134,630.7340010007465,20.0,2.6881571195350094,0.0,230,290,360,390,500,540,630,630,630,630,630
GET,/files/add/1000KB?id=36,40,0,250.0,254.45967745004054,4.330043999289046,693.1567070005258,20.0,2.6881571195350094,0.0,250,360,390,440,490,530,690,690,690,690,690
GET,/files/add/1000KB?id=37,40,0,180.0,245.26163642490246,4.453307999938261,645.3300209996087,20.0,2.6881571195350094,0.0,180,320,420,490,570,640,650,650,650,650,650
GET,/files/add/1000KB?id=38,37,0,130.0,209.91963140521557,3.139288999591372,593.4480549985892,20.0,2.486545335569884,0.0,130,270,320,410,510,560,590,590,590,590,590
GET,/files/add/1000KB?id=39,37,0,220.0,250.90185227024966,3.001491999384598,696.6101479993085,20.0,2.486545335569884,0.0,220,330,390,420,550,620,700,700,700,700,700
GET,/files/add/1000KB?id=4,120,0,250.0,274.6841453167993,3.8321689989970764,693.8289170011558,19.0,8.064471358605028,0.0,260,350,390,530,590,620,660,680,690,690,690
GET,/files/add/1000KB?id=40,37,0,220.0,227.87162313525678,5.472776001624879,584.7512190011912,20.0,2.486545335569884,0.0,220,280,340,360,450,510,580,580,580,580,580
GET,/files/add/1000KB?id=41,37,0,210.0,234.39275770269396,6.041686001481139,649.371338000492,20.0,2.486545335569884,0.0,210,310,360,370,510,590,650,650,650,650,650
GET,/files/add/1000KB?id=42,36,0,250.0,278.81445036114707,7.38301199999114,906.9667290004872,20.0,2.4193414075815083,0.0,260,320,350,370,500,610,910,910,910,910,910
GET,/files/add/1000KB?id=43,36,0,180.0,233.27156144432593,4.734434000056353,672.2047660005046,20.0,2.4193414075815083,0.0,180,300,340,350,570,640,670,670,670,670,670
GET,/files/add/1000KB?id=44,35,0,190.0,233.0619051715725,5.7605029996921076,738.3452669982944,20.0,2.352137479593133,0.0,190,330,350,390,450,540,740,740,740,740,740
GET,/files/add/1000KB?id=45,35,0,230.0,246.2859799998114,3.346732999489177,595.0200759998552,20.0,2.352137479593133,0.0,230,290,340,390,470,590,600,600,600,600,600
GET,/files/add/1000KB?id=46,34,0,240.0,259.96550820598395,4.239437001160695,788.928723999561,20.0,2.284933551604758,0.0,240,300,310,340,580,710,790,790,790,790,790
GET,/files/add/1000KB?id=47,29,0,300.0,298.5980060689928,3.9031199994497,815.7695840000088,20.0,1.9489139116628817,0.0,300,360,390,450,640,660,820,820,820,820,820
GET,/files/add/1000KB?id=48,28,0,160.0,199.7148308929744,6.231228000615374,689.7872459994687,20.0,1.8817099836745066,0.0,160,240,310,330,410,620,690,690,690,690,690
GET,/files/add/1000KB?id=49,28,0,75,169.94129942850122,4.923337999571231,546.8687650009088,20.0,1.8817099836745066,0.0,90,240,330,350,380,400,550,550,550,550,550
GET,/files/add/1000KB?id=5,120,0,310.0,368.3758833333286,3.9223410003614845,1458.83730100104,19.0,8.064471358605028,0.0,310,470,580,610,900,1100,1100,1100,1500,1500,1500
GET,/files/add/1000KB?id=50,28,0,210.0,265.68508182143495,3.846843999781413,753.9564300004713,20.0,1.8817099836745066,0.0,270,340,360,450,720,740,750,750,750,750,750
GET,/files/add/1000KB?id=51,25,0,240.0,231.6663859199616,4.76696800069476,601.6647099986585,20.0,1.680098199709381,0.0,240,290,320,420,460,470,600,600,600,600,600
GET,/files/add/1000KB?id=52,21,0,160.0,217.01341961921744,4.859366999880876,537.2427549991698,20.0,1.41128248775588,0.0,160,310,380,400,490,510,540,540,540,540,540
GET,/files/add/1000KB?id=53,21,0,150.0,201.2996309521917,4.995913999664481,624.8476419987128,20.0,1.41128248775588,0.0,150,240,320,340,450,500,620,620,620,620,620
GET,/files/add/1000KB?id=54,21,0,220.0,246.37370014282905,3.80996999956551,669.464192000305,20.0,1.41128248775588,0.0,220,310,390,390,510,610,670,670,670,670,670
GET,/files/add/1000KB?id=55,21,0,320.0,258.8952085236434,4.4138189987279475,580.5348590001813,20.0,1.41128248775588,0.0,320,330,380,400,430,450,580,580,580,580,580
GET,/files/add/1000KB?id=56,21,0,290.0,255.62794523795588,2.857748000678839,451.1273539992544,20.0,1.41128248775588,0.0,290,310,350,370,420,420,450,450,450,450,450
GET,/files/add/1000KB?id=57,21,0,300.0,257.74941995223344,4.165530999671319,537.3354210005346,20.0,1.41128248775588,0.0,300,310,340,340,430,470,540,540,540,540,540
GET,/files/add/1000KB?id=58,21,0,320.0,308.20317804795025,7.22086899986607,1088.468699999794,20.0,1.41128248775588,0.0,320,350,380,440,470,530,1100,1100,1100,1100,1100
GET,/files/add/1000KB?id=59,21,0,260.0,242.6629900952061,5.507603000296513,590.4979890001414,20.0,1.41128248775588,0.0,260,300,320,330,400,410,590,590,590,590,590
GET,/files/add/1000KB?id=6,106,0,230.0,262.98577730198787,4.250897000019904,704.3440090001241,19.0,7.123616366767775,0.0,240,310,430,480,600,620,650,650,700,700,700
GET,/files/add/1000KB?id=60,21,0,150.0,196.45395423781122,5.346230998839019,475.2375150001171,20.0,1.41128248775588,0.0,150,270,320,330,370,390,480,480,480,480,480
GET,/files/add/1000KB?id=61,21,0,130.0,185.37605752403795,5.703705000996706,648.6613940014649,20.0,1.41128248775588,0.0,130,230,280,290,310,560,650,650,650,650,650
GET,/files/add/1000KB?id=62,20,0,230.0,243.1003737001447,7.292091000635992,685.5012510004599,20.0,1.3440785597675047,0.0,250,280,360,370,490,690,690,690,690,690,690
GET,/files/add/1000KB?id=63,19,0,310.0,299.85199331588916,6.191607000801014,774.8025079999934,20.0,1.2768746317791295,0.0,310,390,420,500,690,770,770,770,770,770,770
GET,/files/add/1000KB?id=64,16,0,230.0,230.87068418760737,7.403434001389542,532.126401001733,20.0,1.0752628478140038,0.0,230,260,350,350,410,530,530,530,530,530,530
GET,/files/add/1000KB?id=65,13,0,140.0,135.58210623075587,3.7687499989260687,343.40295900074125,20.0,0.873651063848878,0.0,140,180,220,230,230,340,340,340,340,340,340
GET,/files/add/1000KB?id=66,13,0,270.0,219.51717638470515,5.520484999578912,438.69685099889466,20.0,0.873651063848878,0.0,270,290,350,400,430,440,440,440,440,440,440
GET,/files/add/1000KB?id=67,12,0,260.0,247.27595216654663,6.831246000729152,573.1067100005021,20.0,0.8064471358605029,0.0,290,300,350,350,380,570,570,570,570,570,570
GET,/files/add/1000KB?id=68,12,0,210.0,214.48999941670385,3.4582039988890756,464.3707200011704,20.0,0.8064471358605029,0.0,230,280,330,330,430,460,460,460,460,460,460
GET,/files/add/1000KB?id=69,12,0,160.0,209.01799841643273,7.131515998480609,556.4099389994226,20.0,0.8064471358605029,0.0,230,310,320,320,330,560,560,560,560,560,560
GET,/files/add/1000KB?id=7,105,0,180.0,214.23474779055272,3.6667300009867176,1012.6241260004463,19.0,7.056412438779399,0.0,180,260,290,340,420,560,640,650,1000,1000,1000
