Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/files/add/1000KB?id=0,42,0,27,55.464086976133416,5.491189000167651,338.3836140001222,19.0,2.818194379406499,0.0,28,53,81,93,150,150,340,340,340,340,340
GET,/files/add/1000KB?id=1,40,0,29,59.93949455000802,3.077170999858936,344.37675300068804,19.0,2.6839946470538085,0.0,31,43,80,85,200,280,340,340,340,340,340
GET,/files/add/1000KB?id=10,37,0,17,23.79752924330328,4.536176999863528,89.47533199989266,20.0,2.482695048524773,0.0,17,22,31,36,49,84,89,89,89,89,89
GET,/files/add/1000KB?id=11,37,0,21,73.12739402705365,4.459804000362055,354.9217569998291,20.0,2.482695048524773,0.0,21,64,130,130,260,280,350,350,350,350,350
GET,/files/add/1000KB?id=12,36,0,24,35.39153399997809,3.3321880000585224,173.4207739991689,20.0,2.4155951823484276,0.0,27,44,53,57,75,140,170,170,170,170,170
GET,/files/add/1000KB?id=13,36,0,14,37.824477305472705,2.9644599999301136,241.94281800009776,20.0,2.4155951823484276,0.0,15,28,50,60,100,130,240,240,240,240,240
GET,/files/add/1000KB?id=14,36,0,23,79.39511949995095,4.201032000310079,346.01445899988903,20.0,2.4155951823484276,0.0,25,51,120,130,300,340,350,350,350,350,350
GET,/files/add/1000KB?id=15,36,0,20,45.14517797214366,4.39238299986755,192.13005899928248,20.0,2.4155951823484276,0.0,20,34,67,74,140,190,190,190,190,190,190
GET,/files/add/1000KB?id=16,36,0,21,43.490817583359686,4.179143000328622,322.4560090002342,20.0,2.4155951823484276,0.0,21,27,36,43,100,300,320,320,320,320,320
GET,/files/add/1000KB?id=17,36,0,28,49.3109815833274,4.421488000843965,264.69014099984634,20.0,2.4155951823484276,0.0,30,45,61,68,130,230,260,260,260,260,260
GET,/files/add/1000KB?id=18,36,0,22,59.16027036126555,4.107348000616184,315.25318999956653,20.0,2.4155951823484276,0.0,23,40,92,96,180,240,320,320,320,320,320
GET,/files/add/1000KB?id=19,36,0,26,73.79845394446723,4.59276299989142,340.19330899991473,20.0,2.4155951823484276,0.0,26,45,99,130,260,270,340,340,340,340,340
GET,/files/add/1000KB?id=2,40,0,28,51.08331057494979,4.440906000127143,281.59576400048536,19.0,2.6839946470538085,0.0,28,39,50,57,170,260,280,280,280,280,280
GET,/files/add/1000KB?id=20,35,0,26,53.532026542857885,3.338568000799569,338.99221800038504,20.0,2.3484953161720825,0.0,26,38,54,61,160,330,340,340,340,340,340
GET,/files/add/1000KB?id=21,34,0,21,41.97393826459173,3.334684999572346,330.4360890006137,20.0,2.2813954499957374,0.0,23,24,45,58,120,190,330,330,330,330,330
GET,/files/add/1000KB?id=22,34,0,16,41.78291091171987,3.9034200008245534,176.85094900025433,20.0,2.2813954499957374,0.0,22,39,46,67,130,150,180,180,180,180,180
GET,/files/add/1000KB?id=23,33,0,22,56.696348090940084,4.118159000427113,287.09901899947,20.0,2.2142955838193923,0.0,22,31,66,88,190,290,290,290,290,290,290
GET,/files/add/1000KB?id=24,33,0,21,33.596571969638084,3.9336469999398105,128.69290100024955,20.0,2.2142955838193923,0.0,21,39,43,54,80,110,130,130,130,130,130
GET,/files/add/1000KB?id=25,33,0,19,42.99366230305058,4.300448000321921,240.67652400026418,20.0,2.2142955838193923,0.0,19,33,51,82,98,160,240,240,240,240,240
GET,/files/add/1000KB?id=26,33,0,16,52.864966696991665,4.271876000530028,335.32379400003265,20.0,2.2142955838193923,0.0,16,28,44,59,150,330,340,340,340,340,340
GET,/files/add/1000KB?id=27,32,0,13,34.441659656238244,3.86095599969849,188.65424300020095,20.0,2.1471957176430467,0.0,13,25,41,48,100,170,190,190,190,190,190
GET,/files/add/1000KB?id=28,31,0,16,32.04226393559257,3.3785969999371446,187.03359000028286,20.0,2.0800958514667016,0.0,16,23,31,31,100,130,190,190,190,190,190
